model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,0,7,4,0,bert,0,12,32,16,10553.0,10622.826530612245,225.3382955899683
vgg19,0,1,4,0,bert,11,12,32,16,1496.0,1495.1958762886597,25.618388682060157
vgg19,0,22,4,0,bert,10,12,32,64,11503.0,11491.551020408164,48.82583007622335
vgg19,1,13,4,0,bert,0,12,32,16,10591.0,10719.551020408164,354.10442142744984
vgg19,12,22,4,0,bert,0,11,32,64,18442.0,18453.561224489797,67.06820566218782
vgg19,0,12,4,0,bert,0,12,32,64,22556.0,22536.816326530614,77.72299674639622
vgg19,12,22,4,0,bert,0,12,32,64,19838.5,19839.20408163265,38.78616394995153
vgg19,0,22,4,0,bert,0,3,32,32,10677.0,10682.92857142857,51.24177385449397
vgg19,0,4,4,0,bert,0,12,32,32,12164.0,12165.561224489797,36.51895407406803
vgg19,11,21,4,0,bert,0,12,32,8,10506.5,10574.173469387755,251.0084975189861
vgg19,0,22,4,0,bert,9,12,32,32,10609.0,10621.19387755102,56.16332926699016
vgg19,0,22,8,0,bert,2,10,4,32,16163.0,16166.591836734693,36.207406146970975
vgg19,0,22,8,0,bert,0,12,4,32,16999.5,17079.816326530614,208.79270781204315
vgg19,0,19,8,0,bert,0,12,4,32,16368.5,16429.632653061224,325.95956891373913
vgg19,0,22,8,0,bert,0,12,4,8,16759.0,16810.530612244896,255.07766740706495
vgg19,16,22,8,0,bert,0,12,4,32,10369.5,10458.561224489797,244.86818887930548
vgg19,0,3,8,0,bert,0,12,4,32,10372.0,10432.734693877552,187.6005064514077
vgg19,0,16,8,0,bert,0,12,4,16,14870.5,14891.438775510203,490.0486245413074
vgg19,11,21,8,0,bert,0,12,4,16,10442.5,10578.551020408164,605.0574963815671
vgg19,0,22,8,0,bert,9,12,4,32,15709.0,15714.80612244898,43.91797971340958
vgg19,0,22,8,0,bert,0,12,4,64,17941.0,17939.030612244896,74.2691539345627
vgg19,0,22,8,0,bert,11,12,4,8,15522.0,15525.183673469388,42.014173249661376
vgg19,0,10,8,0,bert,4,12,4,16,11651.0,11731.265306122448,333.17472743354426
vgg19,0,22,8,0,bert,2,12,4,16,16159.5,16185.091836734693,114.81076593324089
vgg19,15,22,8,0,bert,0,12,4,8,10364.0,10407.316326530612,182.1134204190062
vgg19,0,19,8,0,bert,0,12,4,8,15379.0,15506.377551020409,665.7206700384565
vgg19,0,22,8,0,bert,0,5,4,32,15809.0,15815.551020408164,44.41274923799623
vgg19,12,22,8,0,bert,0,12,4,8,10515.0,10704.07142857143,807.022750229357
vgg19,0,22,8,0,bert,4,11,4,8,15740.0,15740.061224489797,72.11581053495043
vgg19,0,22,8,0,bert,0,12,4,16,16532.0,16605.23469387755,274.88649980660506
vgg19,20,22,8,0,bert,0,12,4,16,10334.0,10383.663265306122,174.96839037424476
vgg19,0,22,8,0,bert,9,10,4,32,15508.5,15461.387755102041,179.78715492090157
vgg19,0,22,8,0,bert,0,11,4,16,16378.5,16375.510204081633,56.77906428230988
