model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,27,35,4,0,resnet152,0,52,16,0,24051.0,24059.744897959183,203.9122616057035
resnet101,0,35,4,0,resnet152,21,52,16,0,16689.0,18216.163265306124,2172.980684446388
resnet101,0,18,4,0,resnet152,15,52,16,0,17203.5,17213.11224489796,181.23138230365933
resnet101,11,35,4,0,resnet152,0,52,16,0,24168.5,24188.102040816328,165.46455874270086
resnet101,33,35,4,0,resnet152,0,52,16,0,23960.5,23953.336734693876,218.27505321186823
resnet101,20,27,4,0,resnet152,0,52,16,0,24049.0,24039.65306122449,232.20566631807404
resnet101,0,24,4,0,resnet152,0,52,16,0,24185.5,24211.928571428572,189.03639915127889
resnet101,0,35,4,0,resnet152,2,6,16,0,16681.5,18117.51020408163,2323.9159519949712
resnet101,0,35,4,0,resnet152,32,52,16,0,16678.0,16696.102040816328,143.78665387500246
resnet101,0,35,4,0,resnet152,4,52,16,0,23046.5,24303.38775510204,2397.5847780659033
resnet101,0,35,4,0,resnet152,45,52,16,0,16405.5,17022.98979591837,1550.9929373574244
resnet101,0,35,4,0,resnet152,29,52,16,0,16481.5,16459.479591836734,128.64840787515791
resnet101,0,35,4,0,resnet152,22,52,16,0,16524.0,16642.11224489796,315.66618517400207
resnet101,0,35,4,0,resnet152,1,52,16,0,24456.5,24571.173469387755,521.3819553626298
