model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,4,32,46384.0,46423.73469387755,519.6466332905587
resnet101,4,35,1,0,resnet152,0,52,16,0,vgg19,0,17,32,0,bert,0,12,4,8,44485.0,44530.244897959186,674.8769209213904
resnet101,0,35,1,0,resnet152,35,52,16,0,vgg19,0,10,32,0,bert,1,12,8,16,27897.0,27916.51020408163,445.62479057780143
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,10,8,32,46714.5,46727.67346938775,438.3246577853649
resnet101,27,35,1,0,resnet152,0,26,16,0,vgg19,0,18,32,0,bert,0,9,8,64,35561.5,35637.69387755102,726.8083907752381
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,10,22,32,0,bert,2,2,8,64,27383.5,27829.663265306124,1319.2804852853103
resnet101,0,35,1,0,resnet152,0,15,16,0,vgg19,0,22,32,0,bert,0,12,8,64,37470.5,37528.551020408166,825.8746893439458
resnet101,28,34,1,0,resnet152,36,41,16,0,vgg19,3,22,32,0,bert,0,12,8,16,21174.5,21338.724489795917,866.1507478330077
resnet101,0,35,1,0,resnet152,8,52,16,0,vgg19,0,8,32,0,bert,7,12,8,32,32535.5,32558.19387755102,371.3139564414862
resnet101,13,19,1,0,resnet152,0,12,16,0,vgg19,15,22,32,0,bert,3,12,8,64,11647.0,11774.948979591836,511.9637338170124
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,16,22,32,0,bert,0,12,8,16,25430.0,26450.73469387755,2076.7784733986064
resnet101,0,35,1,0,resnet152,24,52,16,0,vgg19,2,14,32,0,bert,0,12,8,64,28730.0,28765.551020408162,582.4790636939803
resnet101,0,35,1,0,resnet152,0,22,16,0,vgg19,18,20,32,0,bert,0,6,8,32,16991.0,18200.54081632653,2427.7773877051404
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,7,8,8,16,44002.0,44039.755102040814,483.67042795909333
resnet101,0,35,1,0,resnet152,0,36,16,0,vgg19,0,1,32,0,bert,0,3,8,32,19874.0,20093.35714285714,864.2283127337429
resnet101,0,30,1,0,resnet152,0,40,16,0,vgg19,0,22,32,0,bert,0,12,8,8,41852.5,41987.42857142857,912.5922150776919
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,8,32,46761.0,46719.397959183676,506.8504134638623
resnet101,14,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,8,32,44594.5,44642.19387755102,598.9954627977675
resnet101,0,14,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,8,32,44125.5,44065.62244897959,470.493022249894
resnet101,0,26,1,0,resnet152,31,52,16,0,vgg19,8,22,32,0,bert,4,12,8,32,20251.5,20265.418367346938,383.1284466095099
resnet101,0,35,1,0,resnet152,8,52,16,0,vgg19,0,10,32,0,bert,0,12,8,16,36255.0,36191.76530612245,543.5501366398805
resnet101,0,21,1,0,resnet152,0,51,16,0,vgg19,0,22,32,0,bert,6,11,8,8,43581.5,43653.989795918365,613.7464492585756
resnet101,0,35,1,0,resnet152,0,20,16,0,vgg19,0,5,32,0,bert,0,2,8,8,24112.5,24181.19387755102,384.4339241057323
resnet101,0,4,1,0,resnet152,0,4,16,0,vgg19,0,22,32,0,bert,0,4,8,8,27930.0,27862.428571428572,900.8532916414439
resnet101,3,35,1,0,resnet152,0,52,16,0,vgg19,0,3,32,0,bert,0,12,8,8,29469.0,29755.04081632653,1422.5535743174719
resnet101,5,25,1,0,resnet152,8,39,16,0,vgg19,0,22,32,0,bert,11,11,8,64,34469.5,34509.58163265306,763.4171957486165
resnet101,11,35,1,0,resnet152,0,28,16,0,vgg19,0,22,32,0,bert,10,12,8,8,37237.0,37377.5306122449,1106.7508357025065
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,13,16,32,0,bert,0,12,8,16,25798.5,27228.867346938776,3402.1956315086036
resnet101,9,31,1,0,resnet152,11,51,16,0,vgg19,0,22,32,0,bert,2,12,8,16,39791.0,39629.43877551021,739.2721747045388
resnet101,16,35,1,0,resnet152,0,52,16,0,vgg19,12,20,32,0,bert,7,12,8,64,24507.0,25086.469387755104,1651.1819465133035
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,14,22,32,0,bert,0,12,8,32,26292.5,27883.469387755104,3349.371565191887
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,17,18,32,0,bert,6,8,8,16,26134.5,25596.908163265307,1365.9326490607418
resnet101,0,35,1,0,resnet152,0,0,16,0,vgg19,0,22,32,0,bert,0,12,8,32,30128.5,30146.979591836734,574.9745864764033
resnet101,0,9,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,8,64,44380.0,44425.30612244898,682.236185211174
resnet101,0,35,1,0,resnet152,19,24,16,0,vgg19,8,22,32,0,bert,0,4,8,32,17159.0,17872.030612244896,1476.582903358786
resnet101,0,27,1,0,resnet152,35,52,16,0,vgg19,0,22,32,0,bert,0,12,8,64,33792.0,33807.4693877551,611.0309321820774
resnet101,0,9,1,0,resnet152,0,52,16,0,vgg19,0,14,32,0,bert,0,5,8,8,39258.0,39214.38775510204,340.94902463723645
resnet101,0,28,1,0,resnet152,24,51,16,0,vgg19,17,22,32,0,bert,1,7,8,64,14213.5,15317.173469387755,2257.821389989041
resnet101,31,35,1,0,resnet152,0,52,16,0,vgg19,14,22,32,0,bert,0,4,8,8,23994.0,24377.0,1505.1164372884639
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,8,16,46613.0,46641.9081632653,486.0156436286063
resnet101,0,33,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,8,32,46680.0,46711.489795918365,509.4922090870149
resnet101,0,35,1,0,resnet152,34,52,16,0,vgg19,0,17,32,0,bert,0,12,8,32,32919.0,32895.23469387755,604.9017933620806
resnet101,10,35,1,0,resnet152,32,52,16,0,vgg19,0,22,32,0,bert,0,12,8,8,33196.0,33244.36734693877,801.9764792183696
resnet101,0,24,1,0,resnet152,0,52,16,0,vgg19,0,7,32,0,bert,0,12,8,16,33892.5,33882.255102040814,370.52349373925625
resnet101,8,35,1,0,resnet152,5,49,16,0,vgg19,0,2,32,0,bert,8,12,8,16,23160.0,23088.51020408163,403.54147157836434
resnet101,0,35,1,0,resnet152,0,41,16,0,vgg19,0,10,32,0,bert,0,8,8,16,36603.5,36788.86734693877,614.3214381266057
resnet101,12,22,1,0,resnet152,0,12,16,0,vgg19,8,22,32,0,bert,0,12,8,16,19353.0,19339.479591836734,378.23141684099653
resnet101,9,35,1,0,resnet152,11,22,16,0,vgg19,0,18,32,0,bert,0,12,8,8,30528.5,30497.95918367347,602.9195282271929
resnet101,0,6,1,0,resnet152,35,52,16,0,vgg19,9,15,32,0,bert,0,0,8,64,11801.5,11779.42857142857,178.98785730105965
resnet101,0,35,1,0,resnet152,0,26,16,0,vgg19,13,22,32,0,bert,11,12,8,8,19170.0,19370.30612244898,720.5881725731498
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,13,22,32,0,bert,7,12,8,32,25982.0,26000.255102040817,433.41765480235955
resnet101,0,22,1,0,resnet152,0,52,16,0,vgg19,7,22,32,0,bert,0,12,8,64,33909.5,34108.0,956.14456468226
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,3,16,32,45154.0,45231.663265306124,702.875797427786
resnet101,0,32,1,0,resnet152,46,47,16,0,vgg19,0,22,32,0,bert,0,7,16,64,30586.0,30643.79591836735,580.0378938920173
resnet101,0,35,1,0,resnet152,9,17,16,0,vgg19,0,2,32,0,bert,3,9,16,32,17426.5,18781.448979591838,1901.65640001643
resnet101,0,35,1,0,resnet152,0,46,16,0,vgg19,17,22,32,0,bert,0,12,16,16,23362.0,24294.244897959183,1808.0877375159653
resnet101,24,32,1,0,resnet152,3,52,16,0,vgg19,6,10,32,0,bert,0,8,16,64,23589.5,23588.469387755104,509.07902445938896
resnet101,31,35,1,0,resnet152,34,52,16,0,vgg19,9,12,32,0,bert,0,12,16,8,11860.0,11919.959183673469,326.9963776360355
resnet101,0,16,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,16,16,44414.0,44421.051020408166,506.46420129446096
resnet101,13,35,1,0,resnet152,39,49,16,0,vgg19,0,22,32,0,bert,0,0,16,64,28334.5,28370.76530612245,589.5687078240453
resnet101,0,22,1,0,resnet152,34,52,16,0,vgg19,0,2,32,0,bert,0,12,16,8,16559.5,16580.30612244898,373.49224531368037
resnet101,0,27,1,0,resnet152,19,52,16,0,vgg19,0,5,32,0,bert,0,4,16,8,24174.0,24161.20408163265,344.082956276051
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,16,64,49017.0,49052.204081632655,545.4517124325353
resnet101,0,32,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,16,64,48692.0,48662.76530612245,547.5034768507702
resnet101,9,35,1,0,resnet152,31,52,16,0,vgg19,0,22,32,0,bert,0,12,16,16,33862.5,33821.91836734694,665.212129331373
resnet101,25,35,1,0,resnet152,0,52,16,0,vgg19,4,22,32,0,bert,0,12,16,8,34633.5,34606.32653061225,463.4598979968263
resnet101,0,21,1,0,resnet152,0,52,16,0,vgg19,0,1,32,0,bert,0,12,16,8,24411.5,24854.071428571428,1513.4708336422325
resnet101,24,35,1,0,resnet152,0,52,16,0,vgg19,0,5,32,0,bert,0,12,16,16,31269.5,31249.877551020407,304.5686901949439
resnet101,2,35,1,0,resnet152,0,43,16,0,vgg19,0,8,32,0,bert,0,3,16,32,33362.5,33292.77551020408,346.1271893928366
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,17,32,0,bert,0,12,16,8,46543.0,46473.45918367347,936.1454423060309
resnet101,12,16,1,0,resnet152,2,44,16,0,vgg19,0,14,32,0,bert,9,12,16,32,35856.5,35864.43877551021,449.06469845047826
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,3,32,0,bert,0,7,16,32,30303.5,30288.938775510203,428.7205173138411
resnet101,0,35,1,0,resnet152,6,25,16,0,vgg19,20,22,32,0,bert,1,4,16,16,17563.0,18145.69387755102,1347.5464128780407
resnet101,12,30,1,0,resnet152,49,52,16,0,vgg19,2,7,32,0,bert,0,3,16,8,9549.5,10030.030612244898,747.4725775337389
resnet101,22,31,1,0,resnet152,0,44,16,0,vgg19,0,6,32,0,bert,2,12,16,32,29329.0,29322.54081632653,335.79680348685076
resnet101,0,35,1,0,resnet152,7,17,16,0,vgg19,0,7,32,0,bert,0,3,16,8,20994.0,21200.20408163265,1004.0016358957288
resnet101,26,28,1,0,resnet152,31,50,16,0,vgg19,0,22,32,0,bert,11,12,16,8,30412.0,30420.979591836734,1555.9886153221296
resnet101,0,35,1,0,resnet152,2,19,16,0,vgg19,0,22,32,0,bert,8,8,16,32,34425.0,34572.0918367347,924.4323364244885
resnet101,7,14,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,16,8,43894.5,43933.744897959186,573.1322337575582
resnet101,2,35,1,0,resnet152,45,52,16,0,vgg19,0,22,32,0,bert,0,0,16,16,29801.0,29815.673469387755,578.720470671012
resnet101,0,35,1,0,resnet152,44,52,16,0,vgg19,20,22,32,0,bert,2,12,16,32,17115.5,18162.520408163266,3055.5005476226447
resnet101,0,35,1,0,resnet152,0,8,16,0,vgg19,12,22,32,0,bert,0,5,16,8,17301.5,17793.683673469386,1397.4462904281522
resnet101,0,35,1,0,resnet152,0,20,16,0,vgg19,0,22,32,0,bert,0,12,16,16,37821.5,37948.4081632653,1083.7084369238305
resnet101,0,35,1,0,resnet152,37,52,16,0,vgg19,0,22,32,0,bert,0,12,16,8,33526.5,33537.57142857143,530.4892812781616
resnet101,29,35,1,0,resnet152,0,13,16,0,vgg19,0,22,32,0,bert,8,9,16,32,30297.5,30159.336734693876,817.2669728901889
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,16,32,47220.0,47271.9081632653,516.9772048567754
resnet101,16,29,1,0,resnet152,0,52,16,0,vgg19,0,13,32,0,bert,0,9,16,16,39349.5,39430.704081632655,613.1426609170181
resnet101,0,21,1,0,resnet152,0,19,16,0,vgg19,11,22,32,0,bert,0,12,16,16,19980.5,20049.23469387755,371.6278531613507
resnet101,26,26,1,0,resnet152,0,22,16,0,vgg19,10,22,32,0,bert,7,7,16,16,15957.0,15926.469387755102,223.27457261671373
resnet101,0,20,1,0,resnet152,50,52,16,0,vgg19,7,22,32,0,bert,0,12,16,64,20035.0,20027.091836734693,264.1303824117039
resnet101,5,12,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,1,2,16,16,42302.5,42282.4693877551,652.9722343705042
resnet101,0,6,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,9,16,16,43841.5,43747.13265306123,581.6183199988352
resnet101,6,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,16,64,49124.0,49240.91836734694,635.0189403164285
resnet101,0,35,1,0,resnet152,0,44,16,0,vgg19,19,22,32,0,bert,0,12,16,16,22133.5,22750.673469387755,1813.952785963375
resnet101,18,35,1,0,resnet152,0,29,16,0,vgg19,0,21,32,0,bert,0,7,16,32,36578.0,36666.82653061225,688.2218885414466
resnet101,34,35,1,0,resnet152,47,52,16,0,vgg19,0,22,32,0,bert,4,12,16,64,28300.0,28215.54081632653,1528.6249200811856
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,5,16,32,46589.0,46686.510204081635,791.8202646614507
resnet101,0,35,1,0,resnet152,30,52,16,0,vgg19,0,22,32,0,bert,0,12,16,16,35675.0,35664.36734693877,777.7075730233436
resnet101,0,2,1,0,resnet152,0,52,16,0,vgg19,0,11,32,0,bert,0,9,16,16,36253.0,36191.204081632655,385.7538064193453
resnet101,8,35,1,0,resnet152,0,52,16,0,vgg19,9,22,32,0,bert,0,12,16,16,29911.5,29923.581632653062,357.3166412464163
resnet101,0,30,1,0,resnet152,0,24,16,0,vgg19,7,22,32,0,bert,0,3,16,64,26086.5,25976.102040816328,493.527256443834
resnet101,0,18,1,0,resnet152,0,29,16,0,vgg19,0,7,32,0,bert,0,12,32,32,30155.5,30187.367346938776,321.65456778132955
resnet101,0,35,1,0,resnet152,18,52,16,0,vgg19,1,22,32,0,bert,0,6,32,8,35337.5,35545.0918367347,827.2993571010991
resnet101,13,35,1,0,resnet152,0,45,16,0,vgg19,19,22,32,0,bert,3,10,32,16,21160.5,21176.755102040817,176.5636302730369
resnet101,0,24,1,0,resnet152,0,52,16,0,vgg19,7,22,32,0,bert,0,12,32,8,33365.0,33389.36734693877,565.1367251537022
resnet101,27,35,1,0,resnet152,0,0,16,0,vgg19,0,22,32,0,bert,0,6,32,32,26674.5,26766.683673469386,832.3382308591689
resnet101,9,35,1,0,resnet152,0,40,16,0,vgg19,0,22,32,0,bert,0,12,32,16,43677.0,43581.795918367345,867.6827097973656
resnet101,23,35,1,0,resnet152,19,52,16,0,vgg19,0,22,32,0,bert,6,12,32,32,35885.0,35812.12244897959,946.1270275989299
resnet101,0,35,1,0,resnet152,0,0,16,0,vgg19,0,22,32,0,bert,0,6,32,32,30292.0,30308.632653061224,563.8172809348046
resnet101,0,35,1,0,resnet152,24,52,16,0,vgg19,8,22,32,0,bert,0,12,32,64,29442.0,29336.530612244896,552.8661351074098
resnet101,0,19,1,0,resnet152,10,52,16,0,vgg19,5,22,32,0,bert,0,12,32,16,29826.0,29808.70408163265,380.23945755981333
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,7,13,32,0,bert,1,12,32,8,29823.0,29886.561224489797,486.46660363856785
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,8,22,32,0,bert,7,12,32,32,32017.5,31998.15306122449,454.65298164107395
resnet101,12,35,1,0,resnet152,41,52,16,0,vgg19,0,22,32,0,bert,6,6,32,64,28890.0,28873.397959183672,701.1669826416925
resnet101,23,35,1,0,resnet152,8,52,16,0,vgg19,0,22,32,0,bert,4,12,32,64,41493.5,41688.255102040814,688.874271150811
resnet101,0,9,1,0,resnet152,0,45,16,0,vgg19,0,3,32,0,bert,0,12,32,64,30551.0,30570.04081632653,341.47390369610395
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,32,16,47830.5,47814.37755102041,553.3718444875503
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,8,22,32,0,bert,0,12,32,32,34951.0,35038.08163265306,675.337960345077
resnet101,0,2,1,0,resnet152,0,41,16,0,vgg19,0,22,32,0,bert,0,10,32,16,40097.0,40159.47959183674,515.2469039523542
resnet101,0,35,1,0,resnet152,0,5,16,0,vgg19,0,13,32,0,bert,9,12,32,32,28195.5,28254.020408163266,458.50375512209047
resnet101,0,35,1,0,resnet152,26,40,16,0,vgg19,8,22,32,0,bert,0,12,32,8,20385.0,20504.408163265307,434.1892946709194
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,9,22,32,0,bert,4,12,32,16,30375.5,30419.826530612245,495.2556755798825
resnet101,18,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,32,64,50035.0,50004.84693877551,515.7026977732702
resnet101,0,35,1,0,resnet152,31,52,16,0,vgg19,0,22,32,0,bert,2,12,32,8,34872.5,34971.0306122449,715.114126100586
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,20,32,0,bert,0,12,32,8,46850.5,46885.255102040814,500.08563167179824
resnet101,0,35,1,0,resnet152,4,52,16,0,vgg19,15,22,32,0,bert,0,9,32,8,25167.0,25220.54081632653,362.69369683216524
resnet101,3,35,1,0,resnet152,43,49,16,0,vgg19,21,21,32,0,bert,0,11,32,64,16077.0,17526.336734693876,3150.3475122332516
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,1,22,32,0,bert,10,12,32,64,42603.0,42570.65306122449,429.66332576918535
resnet101,0,23,1,0,resnet152,0,39,16,0,vgg19,0,17,32,0,bert,0,12,32,32,42095.0,42196.57142857143,669.1503598457022
resnet101,30,35,1,0,resnet152,22,52,16,0,vgg19,0,22,32,0,bert,0,12,32,16,34256.0,34326.32653061225,633.5709256804286
resnet101,0,11,1,0,resnet152,26,27,16,0,vgg19,0,19,32,0,bert,4,12,32,16,26543.0,26573.082474226805,1188.6827385773784
resnet101,0,35,1,0,resnet152,27,44,16,0,vgg19,0,18,32,0,bert,0,0,32,16,31537.0,31647.102040816328,706.2944476141157
resnet101,0,5,1,0,resnet152,29,52,16,0,vgg19,0,22,32,0,bert,0,12,32,64,38628.0,38504.88775510204,1427.0278938584427
resnet101,0,1,1,0,resnet152,0,14,16,0,vgg19,0,14,32,0,bert,0,12,32,8,29849.5,29949.275510204083,609.0260002595018
resnet101,14,35,1,0,resnet152,25,52,16,0,vgg19,5,22,32,0,bert,0,12,32,16,25651.5,25687.816326530614,585.0615761581936
resnet101,0,35,1,0,resnet152,0,11,16,0,vgg19,0,9,32,0,bert,0,0,32,16,25360.5,25375.438775510203,353.2615977652305
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,7,22,32,0,bert,0,9,32,16,34252.0,34242.82653061225,728.0419508196416
resnet101,0,27,1,0,resnet152,0,38,16,0,vgg19,0,22,32,0,bert,0,12,32,32,44151.5,44263.80612244898,796.0232877600964
resnet101,0,35,1,0,resnet152,0,26,16,0,vgg19,0,15,32,0,bert,1,5,32,16,36595.5,36678.38775510204,735.2577589491732
resnet101,22,35,1,0,resnet152,0,52,16,0,vgg19,16,22,32,0,bert,0,1,32,64,25447.5,25486.479591836734,326.77153691625114
resnet101,0,35,1,0,resnet152,33,52,16,0,vgg19,0,22,32,0,bert,0,0,32,32,33595.0,33869.62244897959,1236.1705723668717
resnet101,0,2,1,0,resnet152,0,52,16,0,vgg19,0,19,32,0,bert,0,12,32,32,45048.5,45001.683673469386,493.8848208479955
resnet101,0,24,1,0,resnet152,1,51,16,0,vgg19,11,22,32,0,bert,3,3,32,64,25056.5,25011.76530612245,464.42942393515835
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,11,18,32,0,bert,0,12,32,16,29184.5,29314.316326530614,867.9272234719041
resnet101,33,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,32,32,45360.0,45407.316326530614,525.989167207043
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,32,32,49494.0,49546.02040816326,586.1388353260552
resnet101,13,35,1,0,resnet152,20,44,16,0,vgg19,0,22,32,0,bert,9,12,32,8,32996.5,33106.72448979592,746.9192069060401
resnet101,29,35,1,0,resnet152,37,52,16,0,vgg19,17,22,32,0,bert,0,12,32,32,11957.5,12151.57142857143,723.0762796015708
resnet101,0,35,1,0,resnet152,0,52,16,0,vgg19,0,22,32,0,bert,0,12,32,64,51615.5,51551.28571428572,492.53768114423366
resnet101,0,10,1,0,resnet152,0,52,16,0,vgg19,0,0,32,0,bert,8,8,32,8,23912.5,24044.69387755102,560.8551489696613
resnet101,0,31,1,0,resnet152,50,52,16,0,vgg19,0,22,32,0,bert,0,12,32,16,30907.0,30941.80612244898,520.395898314854
resnet101,1,31,1,0,resnet152,25,52,32,0,vgg19,0,22,1,0,bert,0,12,1,32,18706.5,19202.48979591837,1566.154847069062
resnet101,0,3,1,0,resnet152,43,49,32,0,vgg19,0,22,1,0,bert,0,12,1,32,11703.5,11865.469387755102,655.7034578016915
resnet101,0,35,1,0,resnet152,0,52,32,0,vgg19,0,22,1,0,bert,0,12,1,8,35266.5,35327.30612244898,435.56178615019974
resnet101,0,12,1,0,resnet152,0,52,32,0,vgg19,0,22,1,0,bert,0,12,1,8,31552.0,31641.38775510204,385.738217052654
resnet101,30,31,1,0,resnet152,0,4,32,0,vgg19,0,22,1,0,bert,0,0,1,8,7511.0,7492.443298969072,103.01405860138301
resnet101,0,32,1,0,resnet152,0,52,32,0,vgg19,0,15,1,0,bert,0,11,1,64,34448.0,34438.34693877551,389.40559365291597
resnet101,0,30,1,0,resnet152,21,52,32,0,vgg19,15,21,1,0,bert,0,5,1,8,17819.5,17879.051020408162,338.9208074513109
resnet101,0,0,1,0,resnet152,9,52,32,0,vgg19,0,22,1,0,bert,0,9,1,64,21457.0,21490.061224489797,352.54201707396845
resnet101,28,35,1,0,resnet152,34,52,32,0,vgg19,0,9,1,0,bert,2,5,1,16,10408.5,10251.397959183674,949.9040525102664
resnet101,16,35,1,0,resnet152,0,52,32,0,vgg19,0,22,1,0,bert,10,12,1,64,30729.0,30869.01020408163,821.3578167651311
resnet101,25,33,1,0,resnet152,0,52,32,0,vgg19,15,22,1,0,bert,6,12,1,32,29196.0,29900.79591836735,1705.5993976574518
resnet101,0,35,1,0,resnet152,21,25,32,0,vgg19,8,14,1,0,bert,9,12,1,8,16752.5,17533.224489795917,1773.4662849600625
resnet101,26,28,1,0,resnet152,0,52,32,0,vgg19,8,22,1,0,bert,3,8,1,64,29258.5,29407.80612244898,1062.0709040683857
resnet101,0,29,1,0,resnet152,0,0,32,0,vgg19,13,15,1,0,bert,0,12,1,8,14260.0,14658.255102040815,1731.0673498211518
resnet101,0,4,1,0,resnet152,46,52,32,0,vgg19,4,22,1,0,bert,7,9,1,16,5094.0,5116.581632653061,113.66590171929738
resnet101,6,34,1,0,resnet152,5,25,32,0,vgg19,18,20,1,0,bert,0,12,1,8,16020.0,16126.673469387755,389.31959945604643
resnet101,0,26,1,0,resnet152,20,39,32,0,vgg19,17,21,1,0,bert,0,12,1,8,13872.0,14504.367346938776,1502.2009049836768
resnet101,14,35,1,0,resnet152,27,52,32,0,vgg19,21,22,1,0,bert,0,12,1,8,15480.0,15654.92857142857,898.4632259404648
resnet101,0,35,1,0,resnet152,0,52,32,0,vgg19,0,22,1,0,bert,0,12,1,64,35318.5,35336.54081632653,388.308082199398
resnet101,22,35,1,0,resnet152,34,52,32,0,vgg19,0,12,1,0,bert,11,12,1,64,11029.0,11048.15306122449,1169.4356335694827
resnet101,0,35,1,0,resnet152,0,52,32,0,vgg19,0,17,1,0,bert,0,12,1,8,34956.0,34984.4693877551,457.43015980989577
resnet101,0,35,1,0,resnet152,0,29,32,0,vgg19,11,18,1,0,bert,0,12,1,32,26179.0,26203.35714285714,436.24932606228276
resnet101,21,35,1,0,resnet152,0,52,32,0,vgg19,4,22,1,0,bert,0,12,1,32,31527.0,31648.377551020407,767.380656350511
resnet101,2,35,1,0,resnet152,38,52,32,0,vgg19,0,22,1,0,bert,4,12,1,64,16522.5,17802.38775510204,2134.811809478971
resnet101,15,35,1,0,resnet152,44,52,32,0,vgg19,16,22,1,0,bert,0,12,1,8,12093.0,12337.42857142857,974.33616333567
resnet101,0,21,1,0,resnet152,0,52,32,0,vgg19,0,16,1,0,bert,0,12,1,64,33179.0,33228.78571428572,748.8143178739715
resnet101,0,21,1,0,resnet152,0,14,32,0,vgg19,0,22,1,0,bert,0,12,1,8,19380.0,19371.30612244898,280.90373135479393
resnet101,0,35,1,0,resnet152,0,52,32,0,vgg19,0,22,1,0,bert,7,12,1,16,34927.0,34995.97959183674,605.5895420671148
resnet101,0,35,1,0,resnet152,0,52,32,0,vgg19,0,22,1,0,bert,8,12,1,64,34790.5,34802.69387755102,548.6195367328479
resnet101,0,18,1,0,resnet152,0,52,32,0,vgg19,0,22,1,0,bert,0,8,1,16,32214.5,32473.622448979593,841.1939221119492
resnet101,21,35,1,0,resnet152,10,52,32,0,vgg19,14,22,1,0,bert,0,12,1,8,22584.0,22668.561224489797,591.4684780588701
resnet101,28,30,1,0,resnet152,26,52,32,0,vgg19,0,20,1,0,bert,1,7,1,32,13644.0,13861.0,877.2220531953383
resnet101,0,33,1,0,resnet152,0,52,32,0,vgg19,0,7,1,0,bert,2,7,1,64,33611.5,33649.22448979592,507.31197443018226
resnet101,17,31,1,0,resnet152,23,52,32,0,vgg19,11,22,1,0,bert,0,12,1,16,16971.5,17015.84693877551,274.0368049182675
resnet101,19,35,1,0,resnet152,0,52,32,0,vgg19,6,22,1,0,bert,0,12,1,8,31730.0,31743.826530612245,406.86531957850434
resnet101,0,35,1,0,resnet152,0,48,32,0,vgg19,0,22,1,0,bert,0,10,1,16,33854.5,33854.683673469386,476.3931363335216
resnet101,0,22,1,0,resnet152,20,27,32,0,vgg19,0,22,1,0,bert,10,12,1,8,11159.0,12206.57142857143,1549.8426516578897
resnet101,0,35,1,0,resnet152,0,52,32,0,vgg19,0,22,1,0,bert,0,12,1,16,35097.0,35117.102040816324,437.46319938042967
resnet101,3,19,1,0,resnet152,42,44,32,0,vgg19,0,22,1,0,bert,5,12,1,32,8478.5,9060.785714285714,1383.6211972020878
resnet101,0,31,1,0,resnet152,44,52,32,0,vgg19,4,22,1,0,bert,5,12,1,64,15077.0,15106.122448979591,166.71405712471307
resnet101,15,18,1,0,resnet152,11,52,32,0,vgg19,0,8,1,0,bert,1,7,1,16,20150.0,20902.73469387755,1735.1386732267097
resnet101,12,32,1,0,resnet152,15,24,32,0,vgg19,0,11,1,0,bert,8,12,1,8,12295.0,11714.285714285714,1324.976749892277
