model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,6,10,1,inception_v3,3,7,2,8510.0,8760.63,931.6278833847772
resnet50,12,16,1,inception_v3,5,12,2,17646.0,17810.98,669.4705367676759
resnet50,9,14,1,inception_v3,8,13,2,13351.5,13366.49,72.58091966901493
resnet50,8,12,1,inception_v3,3,9,2,14312.5,14602.66,550.9420154607924
resnet50,5,16,1,inception_v3,8,13,2,13462.0,14048.21,1565.4346507919136
resnet50,8,13,1,inception_v3,4,8,2,9353.0,9456.8,476.82646738619695
resnet50,10,17,1,inception_v3,9,13,2,10494.0,10725.44,918.5294150978509
resnet50,5,13,1,inception_v3,6,12,2,16495.5,16553.34,344.4011097543096
resnet50,0,14,1,inception_v3,0,6,2,12406.0,13866.65,2599.727944901158
resnet50,10,16,1,inception_v3,5,10,2,13213.0,13308.94,518.7569338331778
resnet50,7,15,1,inception_v3,4,13,2,22340.0,22718.83,1146.0603479311198
resnet50,12,16,1,inception_v3,7,12,2,13584.0,13625.62,358.11863341635825
resnet50,8,12,1,inception_v3,0,7,2,11711.0,11784.56,442.07773796019177
resnet50,7,12,1,inception_v3,3,12,2,21619.5,21658.28,385.92592760787664
resnet50,1,8,1,inception_v3,7,11,2,10934.5,11067.41,773.3147624997212
resnet50,0,9,1,inception_v3,3,9,2,14305.0,14466.48,672.5402661551202
resnet50,11,17,1,inception_v3,6,12,2,16492.0,16667.76,486.26488912937145
resnet50,0,6,1,inception_v3,7,12,2,13604.0,13642.31,350.49943494961593
resnet50,6,16,1,inception_v3,9,13,2,10550.5,11102.05,1822.1654171616804
resnet50,8,13,1,inception_v3,3,13,2,24201.5,24311.66,483.556640322517
resnet50,7,11,1,inception_v3,0,4,2,5647.5,6064.86,1172.92194983298
resnet50,2,7,1,inception_v3,3,7,2,8489.5,8597.55,420.2125265862502
resnet50,9,14,1,inception_v3,6,10,2,11967.5,11985.97,62.80787450630694
resnet50,10,14,1,inception_v3,3,7,2,8490.0,8638.1,897.4522995680605
resnet50,10,16,1,inception_v3,0,12,2,24784.0,24941.18,524.3659100284838
resnet50,0,4,1,inception_v3,2,9,2,16163.5,16198.77,266.16708492974857
resnet50,13,17,1,inception_v3,1,5,2,6762.0,6857.22,568.0895982149294
resnet50,10,15,1,inception_v3,9,13,2,10382.0,10443.01,358.80327465060856
resnet50,13,17,1,inception_v3,9,13,2,10478.5,10477.72,72.05929225297734
resnet50,8,12,1,inception_v3,7,12,2,13578.5,13799.71,1987.429381361763
resnet50,4,15,1,inception_v3,0,13,2,27491.5,27652.7,433.8652671048927
resnet50,11,15,1,inception_v3,2,7,2,10427.0,10467.16,326.65277344605545
resnet50,4,11,1,inception_v3,8,13,2,13361.5,13469.15,526.2938224034176
resnet50,10,15,1,inception_v3,7,12,2,13596.0,13643.0,365.6352280620673
resnet50,9,16,1,inception_v3,0,4,2,6924.0,7609.01,1613.1975235227706
resnet50,13,17,1,inception_v3,1,8,2,13841.0,13898.81,402.2618225733086
resnet50,6,14,1,inception_v3,9,13,2,10534.0,10865.31,1228.9777515886933
resnet50,11,15,1,inception_v3,0,6,2,8826.5,8890.13,411.5414354594201
resnet50,3,16,1,inception_v3,9,13,2,13148.5,14634.91,3197.9125288068776
resnet50,11,15,1,inception_v3,3,9,2,14250.5,14335.13,491.64319694266084
resnet50,6,13,1,inception_v3,4,10,2,15194.5,15234.15,285.0706009044075
resnet50,10,17,1,inception_v3,0,9,2,17503.0,17579.33,401.9698012288983
resnet50,5,10,1,inception_v3,7,11,2,10944.0,11049.12,672.4004651991252
resnet50,8,15,1,inception_v3,9,13,2,10490.0,10743.56,1042.79540965618
resnet50,4,17,1,inception_v3,6,13,2,19185.0,19333.45,649.2516056968977
resnet50,8,12,1,inception_v3,4,12,2,19585.0,19600.42,259.1714945745384
resnet50,0,10,1,inception_v3,2,12,2,23568.5,23569.94,105.58587216100459
resnet50,5,17,1,inception_v3,0,9,2,17531.5,17701.28,847.1647901087485
resnet50,5,10,1,inception_v3,5,13,2,20329.0,20547.33,2016.1336912764489
resnet50,8,13,1,inception_v3,0,8,2,14573.0,14629.03,326.5113307375412
resnet50,9,13,1,inception_v3,5,12,2,17608.0,17692.52,487.28265883365896
resnet50,10,14,1,inception_v3,2,6,2,7553.0,7612.6,372.3996509128332
resnet50,11,15,1,inception_v3,9,13,2,10463.0,10470.63,73.50233397654799
resnet50,8,17,1,inception_v3,9,13,2,10529.0,11379.31,1939.093735202092
resnet50,10,14,1,inception_v3,8,13,2,13404.5,13515.25,922.7864907442024
resnet50,10,16,1,inception_v3,5,12,2,17676.5,17703.96,268.86892419913465
resnet50,8,16,1,inception_v3,1,13,2,26741.0,26930.36,570.745223720707
resnet50,0,10,1,inception_v3,8,13,2,13391.0,13799.85,1340.0489496656455
resnet50,9,13,1,inception_v3,5,10,2,13192.5,13194.11,62.42257524325635
resnet50,5,12,1,inception_v3,9,13,2,10519.0,10692.15,831.0769564246143
resnet50,3,8,1,inception_v3,4,8,2,9367.0,9491.86,650.4789776772191
resnet50,7,17,1,inception_v3,2,7,4,10104.0,11707.11,2717.755750228486
resnet50,7,15,1,inception_v3,6,13,4,18535.0,18784.8,1196.5549381453407
resnet50,8,12,1,inception_v3,8,13,4,13002.5,13065.94,383.9008418849847
resnet50,9,13,1,inception_v3,2,12,4,22644.0,22839.29,520.9991227439831
resnet50,0,17,1,inception_v3,6,12,4,15964.5,17427.97,2708.3681081234145
resnet50,0,9,1,inception_v3,8,12,4,10446.5,10648.98,970.1474009654407
resnet50,13,17,1,inception_v3,0,5,4,7232.5,7273.16,289.95591802893074
resnet50,3,15,1,inception_v3,2,13,4,25291.0,25372.85,384.29611954845444
resnet50,8,13,1,inception_v3,9,13,4,10355.5,10435.1,461.7963728744522
resnet50,12,16,1,inception_v3,1,5,4,6617.0,6702.66,569.3022961485401
resnet50,5,11,1,inception_v3,2,13,4,25291.0,25383.88,319.55782825648316
resnet50,8,12,1,inception_v3,3,8,4,10741.5,10868.38,447.4301237064845
resnet50,1,16,1,inception_v3,5,9,4,14094.0,14980.36,2342.5351161508765
resnet50,4,8,1,inception_v3,3,7,4,8104.5,8139.4,232.10157259269053
resnet50,1,15,1,inception_v3,2,6,4,13167.0,13238.49,602.1723257506941
resnet50,7,14,1,inception_v3,0,5,4,7306.5,7659.17,1630.247184049094
resnet50,4,8,1,inception_v3,8,13,4,13113.0,13149.02,139.91475833520923
resnet50,4,15,1,inception_v3,1,11,4,20451.0,20579.56,428.51103416364913
resnet50,9,14,1,inception_v3,6,12,4,15889.0,15984.23,423.906802375239
resnet50,10,16,1,inception_v3,5,11,4,14321.5,14413.93,494.22505511153514
resnet50,12,17,1,inception_v3,8,13,4,13035.5,13132.97,424.3201964318927
resnet50,12,16,1,inception_v3,8,13,4,13035.5,13103.24,307.0829243054716
resnet50,4,11,1,inception_v3,7,13,4,15782.0,15856.48,277.8477093661202
resnet50,5,13,1,inception_v3,8,12,4,10422.5,10827.88,1300.6125193923056
resnet50,3,17,1,inception_v3,1,5,4,13354.0,14934.71,2987.476705499141
resnet50,13,17,1,inception_v3,8,12,4,10436.0,10433.39,59.943622679981566
resnet50,13,17,1,inception_v3,8,12,4,10413.0,10468.08,433.2975116475977
resnet50,8,14,1,inception_v3,8,12,4,10417.5,10483.11,375.66862778251794
resnet50,12,16,1,inception_v3,0,6,4,8375.0,8452.07,353.9498624099182
resnet50,4,14,1,inception_v3,0,8,4,13857.0,14342.71,1464.310399437223
resnet50,7,17,1,inception_v3,7,13,4,15779.5,15931.08,649.994718132386
resnet50,5,11,1,inception_v3,7,13,4,15782.0,15790.52,70.6428312003419
resnet50,8,16,1,inception_v3,2,12,4,22548.0,22605.47,341.6049313168649
resnet50,5,15,1,inception_v3,6,10,4,11496.5,12045.21,1590.2017877929832
resnet50,13,17,1,inception_v3,8,13,4,13063.0,13074.38,49.825049924711564
resnet50,0,6,1,inception_v3,2,10,4,18107.5,18144.75,153.37733698301062
resnet50,3,13,1,inception_v3,3,7,4,9590.0,10649.64,2416.1072390107192
resnet50,2,10,1,inception_v3,9,13,4,10369.0,10636.04,1138.0858308581123
resnet50,0,14,1,inception_v3,3,8,4,12384.5,12614.23,1251.6323010772776
resnet50,8,17,1,inception_v3,6,10,4,11496.0,11873.16,1355.0098207762187
resnet50,5,16,1,inception_v3,5,12,4,17003.5,17347.34,1117.2085053381934
resnet50,8,12,1,inception_v3,0,6,4,8357.5,8430.87,443.62598334633196
resnet50,8,12,1,inception_v3,7,12,4,13127.0,13161.91,326.7488361111635
resnet50,5,9,1,inception_v3,4,13,4,21471.5,21486.69,86.0576196510222
resnet50,0,6,1,inception_v3,4,9,4,11643.5,11732.47,395.7206200086116
resnet50,13,17,1,inception_v3,7,12,4,13083.0,13152.07,419.1104927104546
resnet50,1,6,1,inception_v3,5,13,4,19636.5,19646.68,103.89926659991397
resnet50,4,15,1,inception_v3,2,6,4,10686.0,10895.05,1001.1448484110578
resnet50,13,17,1,inception_v3,2,10,4,18079.5,18182.02,496.68372189956057
resnet50,11,16,1,inception_v3,8,12,4,10406.5,10607.3,734.328965791218
resnet50,0,7,1,inception_v3,6,10,4,11451.5,11477.91,222.69459333356076
resnet50,1,9,1,inception_v3,6,10,4,11483.5,11707.64,1027.6099213222885
resnet50,10,15,1,inception_v3,2,7,4,9893.5,9957.0,363.8039856845991
resnet50,13,17,1,inception_v3,5,9,4,9776.5,9847.9,507.43558211855816
resnet50,9,16,1,inception_v3,6,11,4,13218.0,13521.8,944.8250949249815
resnet50,6,16,1,inception_v3,3,8,4,10789.0,11158.59,1430.3357794238386
resnet50,11,16,1,inception_v3,2,9,4,15295.5,15357.33,323.1180296733687
resnet50,4,16,1,inception_v3,8,12,4,11541.0,12006.55,1631.546728567711
resnet50,0,6,1,inception_v3,5,10,4,12566.0,12641.18,361.58419157922265
resnet50,5,17,1,inception_v3,6,12,4,15932.5,16097.61,597.9111956637039
resnet50,10,17,1,inception_v3,9,13,4,10358.0,10426.13,355.78700524330566
resnet50,12,16,1,inception_v3,4,13,4,21497.5,21556.16,379.97733406086206
resnet50,4,9,1,inception_v3,0,9,4,16546.5,16638.26,266.2466007294741
resnet50,1,13,1,inception_v3,2,6,4,11175.5,11721.79,1705.7122752387052
resnet50,3,9,1,inception_v3,9,13,4,10339.0,10346.08,82.45795049599522
resnet50,5,17,1,inception_v3,6,11,4,13267.0,13698.96,1545.419120627152
resnet50,4,10,1,inception_v3,3,11,4,18043.0,18102.95,371.995870272776
resnet50,5,16,1,inception_v3,0,8,4,13877.0,14523.46,1709.920433353552
resnet50,11,16,1,inception_v3,8,13,4,13086.0,13098.78,93.06004298301178
resnet50,4,15,1,inception_v3,2,13,4,25212.0,25317.62,435.714534529203
resnet50,12,16,1,inception_v3,8,13,4,13058.0,13073.28,76.82019005443817
resnet50,2,14,1,inception_v3,5,12,4,17015.0,17255.74,965.0155607035568
resnet50,13,17,1,inception_v3,0,6,4,8352.5,8415.06,361.52114239695584
resnet50,4,17,1,inception_v3,3,8,4,12460.0,13345.46,2198.0655741810797
resnet50,10,17,1,inception_v3,6,10,4,11460.0,11753.18,1077.1793479267972
resnet50,8,14,1,inception_v3,6,10,4,11498.0,11603.94,521.8630820435567
resnet50,6,15,1,inception_v3,9,13,4,10400.0,10673.35,1095.403810245336
resnet50,8,12,1,inception_v3,0,10,4,19431.0,19536.37,404.14041260433237
resnet50,6,14,1,inception_v3,8,13,4,13167.0,13589.29,1254.045647454669
resnet50,7,16,1,inception_v3,2,11,4,19968.0,20023.01,339.9345670860791
resnet50,8,15,1,inception_v3,7,13,4,15877.5,15913.0,255.53762932296294
resnet50,5,14,1,inception_v3,4,8,4,9009.0,9913.92,2190.9507967090453
resnet50,10,14,1,inception_v3,5,11,4,14375.5,14400.26,238.1925532001368
resnet50,4,12,1,inception_v3,5,10,4,12608.5,12799.28,791.0031236347933
resnet50,12,16,1,inception_v3,7,11,4,10515.0,10521.63,66.35203915479916
resnet50,1,16,1,inception_v3,8,13,4,14076.5,14988.76,2329.3483900868073
resnet50,6,11,1,inception_v3,6,11,4,13268.5,13303.66,299.79467039959195
resnet50,4,10,1,inception_v3,8,13,4,13130.5,13154.56,248.86748763147025
resnet50,8,17,1,inception_v3,9,13,4,10415.5,10912.58,1499.1618270220195
resnet50,11,16,1,inception_v3,7,13,4,15805.5,15823.88,191.9508416235782
resnet50,9,14,1,inception_v3,1,5,4,6532.0,6893.64,1272.3870835559437
resnet50,6,17,1,inception_v3,6,13,4,18613.0,18745.43,618.0476236504757
resnet50,13,17,1,inception_v3,5,10,4,12617.5,12659.62,370.150395920361
resnet50,5,15,1,inception_v3,3,10,4,16331.0,16546.4,890.4217427713679
resnet50,4,11,1,inception_v3,4,13,4,21583.5,21598.49,113.3134144750744
resnet50,8,14,1,inception_v3,1,13,4,25774.5,25910.14,608.5786394542614
resnet50,4,13,1,inception_v3,1,12,4,23134.5,23226.42,491.58277390486336
resnet50,12,17,1,inception_v3,5,11,4,14398.5,14471.38,457.2669631626585
resnet50,2,15,1,inception_v3,2,6,4,12247.0,12475.77,1084.8620083217959
resnet50,9,14,1,inception_v3,2,12,4,22609.5,22699.09,432.8895031067397
resnet50,10,16,1,inception_v3,0,13,4,26529.5,26706.56,1027.3002416041768
resnet50,0,11,1,inception_v3,9,13,4,10467.5,10873.67,1327.5015032383203
resnet50,5,10,1,inception_v3,7,13,4,15831.0,15839.66,59.740642781945354
resnet50,13,17,1,inception_v3,9,13,4,10417.0,10417.96,77.8430369397289
resnet50,10,14,1,inception_v3,4,8,4,8965.0,9086.96,597.0299644071476
resnet50,12,16,1,inception_v3,6,12,4,15988.0,16053.44,433.5217715409458
resnet50,8,16,1,inception_v3,1,5,4,8057.0,8883.12,1949.4582389987224
resnet50,2,13,1,inception_v3,2,10,4,18217.0,18292.8,419.168319413574
resnet50,11,16,1,inception_v3,6,10,4,11536.0,11587.41,326.47775100303545
resnet50,7,12,1,inception_v3,0,4,4,5409.0,5648.2,924.7346538331956
resnet50,4,13,1,inception_v3,1,6,4,8830.5,10092.05,2503.2835291872157
resnet50,10,15,1,inception_v3,1,8,4,13191.0,13277.29,541.9056798927282
resnet50,10,14,1,inception_v3,1,6,4,7775.0,7876.01,441.29913879363056
resnet50,7,16,1,inception_v3,4,11,4,16285.5,16386.75,478.8908095798039
resnet50,5,17,1,inception_v3,2,12,4,22659.0,22713.87,257.13415389636594
resnet50,5,13,1,inception_v3,1,8,4,13181.0,13333.36,739.8279600015128
resnet50,5,17,1,inception_v3,6,13,4,18710.5,18818.19,596.3973456513702
resnet50,1,14,1,inception_v3,3,8,4,12183.5,13912.69,2933.8243904330743
resnet50,10,15,1,inception_v3,0,9,4,16720.5,16842.4,448.9769259104525
resnet50,13,17,1,inception_v3,7,12,4,13205.0,13219.91,77.15647672101157
resnet50,8,17,1,inception_v3,4,12,4,18975.0,19103.62,571.6757259146133
resnet50,7,17,1,inception_v3,0,6,4,9754.5,10381.02,1832.1314034751983
resnet50,2,6,1,inception_v3,7,12,4,13184.0,13201.79,72.60885552052174
resnet50,8,12,1,inception_v3,8,13,4,13124.5,13153.94,206.7441326857911
resnet50,9,17,1,inception_v3,5,10,4,12684.0,12920.13,903.2774839992416
resnet50,12,16,1,inception_v3,2,8,4,12736.5,12822.6,334.2851776552469
resnet50,2,16,1,inception_v3,5,9,4,13168.0,13254.16,642.1732900082345
resnet50,3,15,1,inception_v3,6,10,4,11531.5,11688.63,1102.0640421953706
resnet50,0,9,1,inception_v3,2,8,4,12700.5,12894.82,877.1452488613276
resnet50,1,6,1,inception_v3,9,13,4,10433.5,10516.74,530.8836900866328
resnet50,13,17,1,inception_v3,4,13,4,21568.0,21811.86,1186.3884272867804
resnet50,13,17,1,inception_v3,5,9,4,9828.0,9868.99,384.69303333957066
resnet50,11,15,1,inception_v3,4,10,4,14491.0,14568.79,333.486500326475
resnet50,9,17,1,inception_v3,5,9,4,9864.0,10436.98,1584.419956829628
resnet50,1,16,1,inception_v3,1,6,4,14079.5,15125.76,2346.207386911907
resnet50,3,7,1,inception_v3,1,7,4,10461.0,10503.5,218.51862620838526
resnet50,8,13,1,inception_v3,2,6,4,7157.0,7210.01,347.68504411320316
resnet50,11,15,1,inception_v3,9,13,4,10409.5,10516.77,944.1254985964523
resnet50,5,12,1,inception_v3,0,13,4,26517.0,26592.14,357.19468137137767
resnet50,9,17,1,inception_v3,8,13,4,13089.0,13242.7,678.1832127087782
resnet50,2,10,1,inception_v3,0,10,4,19434.0,19451.32,96.23833747524944
resnet50,2,8,1,inception_v3,0,5,4,7281.0,7641.5,1112.9206485639486
resnet50,7,15,1,inception_v3,7,12,4,13200.0,13699.68,1585.2065851490777
resnet50,2,11,1,inception_v3,2,9,4,15411.5,15555.4,880.051282596645
resnet50,2,12,1,inception_v3,3,10,4,16355.5,16534.59,721.768399072722
resnet50,8,12,1,inception_v3,2,7,4,9914.0,10011.03,442.9563060844714
resnet50,3,8,1,inception_v3,4,9,4,11674.0,11744.41,453.9956188114594
resnet50,13,17,1,inception_v3,0,11,4,21180.0,21342.21,486.9495722351547
resnet50,8,12,1,inception_v3,3,12,4,20737.0,20779.57,287.6441987942743
resnet50,11,15,1,inception_v3,4,10,4,14461.0,14504.72,304.62823506694184
resnet50,13,17,1,inception_v3,4,8,4,8971.5,9134.18,765.7891404296616
resnet50,2,11,1,inception_v3,2,7,4,9963.0,10378.43,1444.9951505454958
resnet50,12,17,1,inception_v3,8,12,4,10455.5,10457.89,66.25449343252124
resnet50,1,17,1,inception_v3,1,6,4,14907.5,15138.36,1414.3532905183204
resnet50,0,17,1,inception_v3,0,8,4,15278.5,16836.72,2748.877793136683
resnet50,7,13,1,inception_v3,8,13,4,13153.0,13217.4,321.671012060459
resnet50,9,14,1,inception_v3,1,5,4,6511.0,6657.81,709.8529100454545
resnet50,7,14,1,inception_v3,6,10,4,11501.0,11635.4,669.3152172183148
resnet50,3,7,1,inception_v3,0,11,4,21188.5,21310.25,434.30863162041805
resnet50,6,13,1,inception_v3,1,5,4,6914.0,7844.51,1908.341853521009
resnet50,9,14,1,inception_v3,5,11,4,14420.5,14466.66,333.4617585271211
resnet50,4,13,1,inception_v3,5,12,4,17105.5,17140.12,257.81680627918735
resnet50,11,16,1,inception_v3,2,8,4,12633.0,12683.18,333.7004459092016
resnet50,3,9,1,inception_v3,0,7,4,11179.5,11353.2,596.5925913049876
resnet50,5,10,1,inception_v3,1,13,4,25766.5,25851.77,431.35706450688855
resnet50,3,12,1,inception_v3,4,10,4,14502.5,14695.24,751.1974856187951
resnet50,13,17,1,inception_v3,5,11,4,14410.5,14514.92,425.06478753244187
resnet50,2,17,1,inception_v3,6,13,4,18702.5,19079.83,1168.0782255910774
resnet50,7,15,1,inception_v3,5,13,4,19754.5,19750.3,73.18517609461632
resnet50,1,12,1,inception_v3,5,12,4,17120.0,17544.4,1344.0583618280868
resnet50,8,12,1,inception_v3,2,11,4,19924.0,20018.04,471.12664794086953
resnet50,11,15,1,inception_v3,5,9,4,9821.5,9864.18,321.57326941149825
resnet50,1,12,1,inception_v3,8,12,4,10481.5,11059.11,1791.6998403471491
resnet50,8,14,1,inception_v3,8,12,4,10452.0,10580.26,784.6961529152542
resnet50,10,14,1,inception_v3,0,6,4,8382.0,8508.42,707.1259319244346
resnet50,11,17,1,inception_v3,9,13,4,10369.5,10441.64,505.529376396664
resnet50,4,15,1,inception_v3,3,13,4,23411.5,23482.05,403.7399008024845
resnet50,12,17,1,inception_v3,8,13,4,13107.0,13154.38,228.1856165493347
resnet50,10,16,1,inception_v3,5,9,4,9793.0,10075.45,1161.7086844385728
resnet50,5,9,1,inception_v3,7,12,4,13170.0,13178.84,87.1644101683709
resnet50,7,12,1,inception_v3,9,13,4,10401.0,10484.15,434.8297454176749
resnet50,13,17,1,inception_v3,0,13,4,26507.5,26629.83,439.6860028474867
resnet50,3,10,1,inception_v3,0,8,4,13927.5,14137.4,677.519224819488
resnet50,2,7,1,inception_v3,1,8,4,13157.0,13198.83,116.06619275223943
resnet50,13,17,1,inception_v3,7,12,4,13170.5,13207.65,398.47535369204456
resnet50,12,17,1,inception_v3,6,12,4,15947.0,16008.89,407.36624541068693
resnet50,7,13,1,inception_v3,5,9,4,9886.0,10434.09,1196.5239412147173
resnet50,13,17,1,inception_v3,8,13,4,13065.5,13166.63,941.9262461042266
resnet50,3,17,1,inception_v3,2,8,4,13287.0,13620.64,1499.2266574470987
resnet50,12,16,1,inception_v3,8,12,4,10414.0,10412.72,64.75508937527613
resnet50,6,17,1,inception_v3,1,7,4,10738.5,12088.85,2751.4029707587365
resnet50,3,13,1,inception_v3,0,5,4,9464.0,9640.95,902.3949509499706
resnet50,7,16,1,inception_v3,8,12,4,10459.0,10832.45,1365.6012769106508
resnet50,9,17,1,inception_v3,1,9,4,15829.0,15912.47,418.1540973134187
resnet50,2,15,1,inception_v3,4,11,4,16261.0,16880.74,1407.5758069816347
resnet50,1,8,1,inception_v3,3,10,4,16256.0,16285.54,206.41557208699157
resnet50,9,16,1,inception_v3,0,13,4,26465.0,26626.61,873.2133747830482
resnet50,4,17,1,inception_v3,9,13,4,12425.0,13769.6,2435.3250707041148
resnet50,2,13,1,inception_v3,3,12,4,20752.0,20846.97,253.53573535105463
resnet50,2,9,1,inception_v3,3,7,4,8486.0,8559.65,1013.1380100953669
resnet50,4,10,1,inception_v3,3,13,8,22546.5,22778.05,549.9793155201385
resnet50,11,16,1,inception_v3,1,9,8,15293.0,15405.76,396.1000408987608
resnet50,8,16,1,inception_v3,8,13,8,12628.0,12784.42,803.3626600732698
resnet50,8,17,1,inception_v3,9,13,8,9964.0,10335.23,1314.6912554284372
resnet50,2,16,1,inception_v3,7,13,8,15208.5,15727.92,1548.9926512414447
resnet50,11,15,1,inception_v3,0,11,8,20262.0,20504.05,579.4152806925271
resnet50,0,9,1,inception_v3,2,13,8,24298.5,24511.92,968.7093442307655
resnet50,0,6,1,inception_v3,3,9,8,13289.0,15055.69,2872.8931574111834
resnet50,12,17,1,inception_v3,3,8,8,10454.5,10667.75,954.9121674269315
resnet50,1,13,1,inception_v3,9,13,8,11467.5,13046.6,2660.577839492767
resnet50,11,17,1,inception_v3,2,12,8,22059.0,24243.7,3870.5618597304447
resnet50,7,11,1,inception_v3,6,11,8,12491.0,13140.34,1807.8363323044482
resnet50,12,16,1,inception_v3,0,12,8,23086.5,23209.27,1384.6284184213469
resnet50,13,17,1,inception_v3,8,12,8,9974.0,11039.18,2307.9553088394064
resnet50,2,10,1,inception_v3,4,8,8,9017.0,10127.56,2306.4389838883662
resnet50,10,16,1,inception_v3,8,12,8,9993.5,10823.44,1751.2049698421938
resnet50,7,16,1,inception_v3,3,11,8,17177.0,17683.61,1450.5882937277552
resnet50,4,9,1,inception_v3,0,11,8,20703.5,23300.31,3703.4372728453222
resnet50,4,15,1,inception_v3,3,13,8,22643.0,22774.01,848.908905536984
resnet50,7,17,1,inception_v3,2,10,8,17426.5,17653.48,769.7719075154665
resnet50,8,15,1,inception_v3,8,13,8,12749.5,13106.6,1148.4251564642775
resnet50,6,13,1,inception_v3,9,13,8,10063.5,10297.12,964.9234402790721
resnet50,0,11,1,inception_v3,3,9,8,13066.5,13505.96,1548.6716173546927
resnet50,6,11,1,inception_v3,7,12,8,12625.5,12633.2,76.00421040968718
resnet50,5,10,1,inception_v3,9,13,8,10080.5,10212.87,576.3012173334358
