model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,10,15,1,0,resnet50,7,17,2,0,10014.5,10159.96,716.6557460873386
resnet50,2,16,1,0,resnet50,4,14,2,0,15417.5,15527.6,520.6982235421973
resnet50,7,11,1,0,resnet50,3,15,2,0,11285.0,11418.17,472.51958805958503
resnet50,0,17,1,0,resnet50,8,16,2,0,16778.5,17114.44,1162.4786477178839
resnet50,10,15,1,0,resnet50,5,9,2,0,5524.0,5618.73,368.2534142407915
resnet50,9,15,1,0,resnet50,11,17,2,0,6553.5,6698.8,811.3337414405985
resnet50,2,11,1,0,resnet50,0,12,2,0,10306.0,10711.11,1446.8792478641747
resnet50,13,17,1,0,resnet50,3,8,2,0,4650.0,4815.79,673.5507893989881
resnet50,8,15,1,0,resnet50,12,17,2,0,7030.5,7149.3,673.6413511654404
resnet50,5,13,1,0,resnet50,7,11,2,0,7623.0,7778.44,508.6270405709866
resnet50,5,17,1,0,resnet50,10,15,2,0,11410.0,11525.63,413.4681040902672
resnet50,0,16,1,0,resnet50,12,16,2,0,14205.0,14283.85,406.8474253328882
resnet50,0,12,1,0,resnet50,0,8,2,0,10457.5,10529.08,379.69955701844054
resnet50,1,5,1,0,resnet50,5,10,2,0,5517.5,5744.74,847.1600866424244
resnet50,12,16,1,0,resnet50,8,12,2,0,4636.5,4722.42,704.2814519778296
resnet50,11,15,1,0,resnet50,7,17,2,0,9646.0,9751.44,845.7426833263177
resnet50,5,12,1,0,resnet50,3,12,2,0,8361.0,8533.73,801.3534158534549
resnet50,3,9,1,0,resnet50,1,9,2,0,7437.0,7489.45,259.9191172268789
resnet50,11,15,1,0,resnet50,1,13,2,0,11003.5,11120.38,495.68148603715275
resnet50,8,15,1,0,resnet50,11,17,2,0,7060.0,7267.15,669.1685493954419
resnet50,1,5,1,0,resnet50,2,13,2,0,11188.5,11228.44,308.6340979217948
resnet50,10,15,1,0,resnet50,5,11,2,0,6441.5,6483.84,228.27004709334952
resnet50,10,17,1,0,resnet50,13,17,2,0,6830.0,6850.83,163.48627190073174
resnet50,10,14,1,0,resnet50,13,17,2,0,4746.0,4776.37,120.55850488455802
resnet50,0,7,1,0,resnet50,2,16,2,0,14476.0,14581.89,418.1691498664147
resnet50,6,12,1,0,resnet50,0,12,2,0,11605.5,11848.77,913.8012678367216
resnet50,8,16,1,0,resnet50,4,16,2,0,12834.5,12968.08,310.86015119342653
resnet50,7,17,1,0,resnet50,8,14,2,0,9758.5,9965.15,866.5516300255858
resnet50,3,17,1,0,resnet50,8,15,2,0,13177.5,13375.78,653.961643829361
resnet50,5,14,1,0,resnet50,3,15,2,0,11255.5,11644.7,1226.7214231438202
resnet50,4,12,1,0,resnet50,0,4,2,0,8203.5,8221.95,300.82138803615675
resnet50,3,15,1,0,resnet50,9,16,2,0,12223.0,12331.38,498.000156224875
resnet50,12,17,1,0,resnet50,0,12,2,0,11072.0,11121.71,419.33371662674585
resnet50,3,11,1,0,resnet50,2,8,2,0,8356.5,8623.43,1421.456212867635
resnet50,7,12,1,0,resnet50,3,15,2,0,11179.0,11466.41,1376.1528991721814
