model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,3,17,1,0,vgg16,14,18,2,0,12951.0,12999.0,160.90326286312532
resnet50,2,15,1,0,vgg16,7,14,2,0,11964.0,12029.41,263.94189114272865
resnet50,13,17,1,0,vgg16,12,17,2,0,4085.0,4100.62,52.81737971539291
resnet50,11,17,1,0,vgg16,4,9,2,0,5766.5,5779.51,104.87654599575637
resnet50,4,8,1,0,vgg16,13,18,2,0,3920.5,3934.69,59.572089941515394
resnet50,12,16,1,0,vgg16,1,17,2,0,4038.5,4148.17,469.4979883875968
resnet50,5,17,1,0,vgg16,14,18,2,0,11168.5,11230.21,316.9046637397436
resnet50,9,16,1,0,vgg16,2,7,2,0,6643.5,6648.91,87.19783196846123
resnet50,2,17,1,0,vgg16,10,14,2,0,13646.0,13701.9,166.36529085118687
resnet50,8,15,1,0,vgg16,12,16,2,0,6923.5,6922.09,101.76984769567063
resnet50,9,17,1,0,vgg16,12,17,2,0,7511.0,7534.11,315.86892518891443
resnet50,9,14,1,0,vgg16,4,9,2,0,4664.5,4672.52,73.49863672205085
resnet50,11,15,1,0,vgg16,11,15,2,0,4074.0,4097.51,87.31958485929717
resnet50,12,16,1,0,vgg16,4,11,2,0,4029.0,4038.34,100.38916475397131
resnet50,8,15,1,0,vgg16,9,16,2,0,6904.5,6913.21,73.91377341199677
resnet50,12,16,1,0,vgg16,11,15,2,0,4026.0,4129.79,621.5839170216682
resnet50,2,7,1,0,vgg16,7,13,2,0,4573.5,4619.93,352.66951257515865
resnet50,6,11,1,0,vgg16,2,17,2,0,4912.0,4964.98,189.1908549586898
resnet50,8,16,1,0,vgg16,5,18,2,0,7694.5,7717.77,76.09991524305399
resnet50,3,10,1,0,vgg16,5,14,2,0,6666.5,6697.61,86.44187584729984
resnet50,10,17,1,0,vgg16,2,9,2,0,6640.0,6637.45,65.27532075754205
resnet50,3,14,1,0,vgg16,13,18,2,0,10136.0,10216.05,349.7874032894838
resnet50,10,17,1,0,vgg16,11,16,2,0,6628.5,6635.66,71.764506547457
resnet50,4,16,1,0,vgg16,7,16,2,0,11348.5,11391.37,134.43635334239025
resnet50,5,16,1,0,vgg16,11,15,2,0,10256.0,10353.87,392.22380486145914
resnet50,10,17,1,0,vgg16,13,17,2,0,6622.0,6730.78,779.6999753751439
resnet50,5,14,1,0,vgg16,6,10,2,0,8323.0,8355.6,134.56552307333405
resnet50,1,10,1,0,vgg16,0,18,2,0,8304.5,8350.3,258.1247953994346
resnet50,12,16,1,0,vgg16,11,18,2,0,4126.0,4278.6,771.8405146142563
resnet50,5,17,1,0,vgg16,8,17,2,0,11288.0,12509.99,2485.0085734057334
resnet50,13,17,1,0,vgg16,0,17,2,0,4170.5,4687.44,1264.7848458927708
resnet50,1,15,1,0,vgg16,6,15,2,0,13141.0,15020.79,3269.892898230766
resnet50,9,15,1,0,vgg16,12,18,2,0,5862.5,6459.96,1473.694838967688
resnet50,1,16,1,0,vgg16,0,16,2,0,13902.0,15215.44,3001.9664832239546
resnet50,8,14,1,0,vgg16,2,18,2,0,5866.5,6285.17,1217.8819898085364
resnet50,3,13,1,0,vgg16,5,10,2,0,9442.5,10703.45,2556.2900163127033
resnet50,10,16,1,0,vgg16,2,18,2,0,5881.0,6378.66,1430.0461756181162
resnet50,10,15,1,0,vgg16,5,18,2,0,5009.5,5365.67,1268.654815582237
resnet50,6,16,1,0,vgg16,11,16,2,0,9502.5,9771.54,869.3439758806637
resnet50,12,16,1,0,vgg16,2,16,2,0,4096.5,4185.2,382.5235679013779
resnet50,7,13,1,0,vgg16,4,17,2,0,5832.0,5905.61,358.3263566917734
resnet50,1,5,1,0,vgg16,5,13,2,0,3819.0,3875.98,330.1287621519822
resnet50,6,15,1,0,vgg16,10,16,2,0,8637.5,8767.44,597.1141150567452
resnet50,7,13,1,0,vgg16,9,16,2,0,5818.0,5827.62,101.05382526159016
resnet50,2,9,1,0,vgg16,6,11,2,0,6553.5,6601.23,271.0788392700544
resnet50,3,17,1,0,vgg16,9,15,2,0,12929.0,13057.17,372.17549771579536
resnet50,10,17,1,0,vgg16,4,14,2,0,6614.0,6688.46,481.91427494939387
resnet50,7,13,1,0,vgg16,9,16,2,0,5750.5,5797.79,261.34920298328825
resnet50,2,13,1,0,vgg16,11,16,2,0,10002.0,10132.54,576.4257006761583
resnet50,0,17,1,0,vgg16,8,12,2,0,14823.0,14924.64,225.107330844644
resnet50,0,4,1,0,vgg16,5,10,2,0,2971.0,3067.82,534.5109050337514
resnet50,12,16,1,0,vgg16,14,18,2,0,4142.5,4177.53,264.7549604823298
resnet50,4,10,1,0,vgg16,1,18,2,0,5990.0,6125.12,549.7648821087065
resnet50,9,16,1,0,vgg16,0,7,2,0,6701.0,6713.73,59.33883298481695
resnet50,12,16,1,0,vgg16,9,15,2,0,4115.5,4144.17,255.93151642578138
resnet50,12,16,1,0,vgg16,11,17,2,0,4156.0,4167.97,50.14208910685712
resnet50,7,11,1,0,vgg16,5,9,2,0,4105.5,4139.77,244.90654768707185
resnet50,2,10,1,0,vgg16,9,14,2,0,7473.5,7521.51,346.0752662355402
resnet50,3,14,1,0,vgg16,6,10,2,0,10132.5,10203.94,332.1845517178666
resnet50,1,17,1,0,vgg16,14,18,2,0,14646.0,14792.74,531.9633374585133
resnet50,7,12,1,0,vgg16,10,14,2,0,4921.5,4932.95,74.45621196381133
resnet50,3,13,1,0,vgg16,9,13,2,0,9245.0,9370.97,512.5607760061239
resnet50,10,15,1,0,vgg16,13,17,2,0,4972.5,4985.26,56.10661636563018
resnet50,7,12,1,0,vgg16,11,17,2,0,4936.5,4992.95,250.01981421479377
resnet50,9,15,1,0,vgg16,7,17,2,0,5848.0,5899.05,289.4462428500325
resnet50,2,11,1,0,vgg16,1,15,2,0,8346.5,8357.87,101.08349568549754
resnet50,10,14,1,0,vgg16,2,10,2,0,3827.5,3831.15,52.3630356262889
resnet50,10,16,1,0,vgg16,14,18,2,0,5792.5,5802.99,74.22432148561548
resnet50,5,11,1,0,vgg16,9,15,2,0,5785.0,5794.03,89.41101218530075
resnet50,6,15,1,0,vgg16,5,10,2,0,8580.0,8642.48,277.3779904750916
resnet50,7,13,1,0,vgg16,10,17,2,0,5789.5,5818.84,64.1993333298719
resnet50,12,17,1,0,vgg16,13,17,2,0,4914.0,4969.1,247.06628665198335
resnet50,10,17,1,0,vgg16,7,18,2,0,6645.5,6655.31,95.38948526960401
resnet50,6,13,1,0,vgg16,2,10,2,0,6608.0,6637.57,74.54532245553708
resnet50,1,5,1,0,vgg16,12,18,2,0,3790.5,3847.53,361.3228045667752
resnet50,0,10,1,0,vgg16,3,10,2,0,8625.5,8622.27,109.41927206849807
resnet50,3,14,1,0,vgg16,4,18,2,0,10182.5,10244.66,347.24795809334864
resnet50,1,13,1,0,vgg16,11,17,2,0,10894.5,10968.85,354.46947329777214
resnet50,8,16,1,0,vgg16,0,11,2,0,7776.0,7799.7,63.2837261861215
resnet50,1,9,1,0,vgg16,5,18,2,0,7444.5,7465.94,94.57746243159625
