model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,16,21,1,0,vgg19,13,21,2,0,1775.5,1780.61,60.99194946876186
vgg19,12,16,1,0,vgg19,3,8,2,0,1234.5,1253.3,105.85815981774857
vgg19,15,19,1,0,vgg19,13,17,2,0,1092.5,1123.28,105.96556799262672
vgg19,11,18,1,0,vgg19,15,20,2,0,1768.0,1770.05,79.25205044666036
vgg19,17,21,1,0,vgg19,0,7,2,0,1650.0,1671.54,106.04276684432558
vgg19,17,21,1,0,vgg19,4,14,2,0,2254.5,2274.73,114.6945382309027
vgg19,9,14,1,0,vgg19,3,12,2,0,1986.5,2024.11,243.99298739922835
vgg19,0,16,1,0,vgg19,5,11,2,0,3043.5,3147.54,680.2606767997103
vgg19,12,20,1,0,vgg19,13,21,2,0,2059.5,2195.91,852.4525100555454
vgg19,11,16,1,0,vgg19,6,17,2,0,2500.0,2527.78,335.90625418411014
vgg19,16,20,1,0,vgg19,10,14,2,0,1318.0,1390.2,404.28729883586504
vgg19,6,13,1,0,vgg19,14,19,2,0,1698.0,1882.51,658.5439620101303
vgg19,8,19,1,0,vgg19,7,13,2,0,2554.0,2768.15,939.9242030610766
vgg19,11,21,1,0,vgg19,16,20,2,0,2302.5,2343.57,174.39473931285886
vgg19,0,14,1,0,vgg19,13,18,2,0,2851.0,2856.09,123.38906718182126
vgg19,2,20,1,0,vgg19,1,8,2,0,3715.0,3719.77,63.754349655533304
vgg19,13,17,1,0,vgg19,15,21,2,0,1461.5,1527.85,294.9806222449197
vgg19,0,11,1,0,vgg19,17,21,2,0,2167.0,2201.37,161.79083132242076
vgg19,16,21,1,0,vgg19,11,18,2,0,1767.0,1837.94,242.08336663224097
vgg19,13,20,1,0,vgg19,16,21,2,0,1854.5,1867.95,104.98917801373624
vgg19,8,12,1,0,vgg19,9,15,2,0,1561.0,1568.75,77.42058834702821
vgg19,17,21,1,0,vgg19,10,19,2,0,2080.5,2101.38,162.55490026449525
vgg19,14,19,1,0,vgg19,16,21,2,0,1436.5,1447.35,142.46412706362258
vgg19,1,10,1,0,vgg19,1,13,2,0,2528.0,2554.66,169.38041327142878
vgg19,13,17,1,0,vgg19,9,18,2,0,2080.0,2088.64,64.44726836724735
vgg19,10,18,1,0,vgg19,2,13,2,0,2317.0,2388.14,353.5076242459277
vgg19,17,21,1,0,vgg19,13,21,2,0,1908.5,1924.99,71.14569488029477
vgg19,12,20,1,0,vgg19,7,13,2,0,2035.0,2058.5,83.17253152333407
vgg19,5,21,1,0,vgg19,8,16,2,0,3312.5,3653.55,1178.65120688862
vgg19,14,20,1,0,vgg19,16,21,2,0,1635.5,1706.22,504.1517942048803
vgg19,7,11,1,0,vgg19,8,20,2,0,2775.5,2834.3,318.78900545658723
vgg19,5,18,1,0,vgg19,13,18,2,0,2796.5,2907.57,572.4696543049247
vgg19,10,19,1,0,vgg19,8,16,2,0,2130.0,2307.33,767.1327011019671
vgg19,12,20,1,0,vgg19,17,21,2,0,2063.0,2131.74,381.053529572946
vgg19,3,16,1,0,vgg19,1,14,2,0,2803.0,2838.98,162.45017574628844
vgg19,9,21,1,0,vgg19,6,20,2,0,3181.5,3192.74,105.26410784308202
vgg19,8,16,1,0,vgg19,7,20,2,0,2929.5,2948.32,146.6074268241551
vgg19,12,17,1,0,vgg19,13,20,2,0,1834.5,1840.24,62.59075331069278
vgg19,7,19,1,0,vgg19,15,20,2,0,2730.0,2736.73,71.3206639060518
vgg19,7,11,1,0,vgg19,10,21,2,0,2367.5,2406.93,171.61190255923393
vgg19,1,16,1,0,vgg19,1,21,2,0,3947.0,3976.61,216.33880350043538
vgg19,3,11,1,0,vgg19,9,14,2,0,1738.0,1772.16,104.09790775995454
vgg19,0,7,1,0,vgg19,7,11,2,0,1532.5,1539.31,92.99448316970206
vgg19,15,21,1,0,vgg19,1,14,2,0,2752.5,2772.05,126.26150442632938
vgg19,0,5,1,0,vgg19,4,11,2,0,1598.5,1621.19,76.40414844758104
vgg19,11,21,1,0,vgg19,7,16,2,0,2311.5,2322.28,87.5592462279113
vgg19,0,10,1,0,vgg19,7,17,2,0,2215.5,2228.99,77.03940485232218
vgg19,7,20,1,0,vgg19,5,19,2,0,2981.0,2990.76,75.6862101046155
vgg19,12,17,1,0,vgg19,10,17,2,0,1647.0,1818.47,632.2373360534791
vgg19,11,18,1,0,vgg19,6,13,2,0,1827.0,2059.22,868.0845302158082
vgg19,0,19,1,0,vgg19,3,15,2,0,3797.0,4061.28,1059.513322993156
vgg19,3,18,1,0,vgg19,17,21,2,0,3144.5,3274.69,744.9574846258006
vgg19,10,19,1,0,vgg19,10,14,2,0,2144.5,2281.51,696.5672041519038
vgg19,2,16,1,0,vgg19,15,19,2,0,2722.5,2807.51,392.7328989275026
vgg19,11,21,1,0,vgg19,5,16,2,0,2294.5,2375.09,357.99835460515743
vgg19,5,15,1,0,vgg19,12,19,2,0,2161.5,2164.41,77.78535787665955
vgg19,4,12,1,0,vgg19,12,18,2,0,1732.0,1753.0,93.69887939564698
vgg19,0,8,1,0,vgg19,3,13,2,0,2247.5,2412.22,582.0574985342943
vgg19,9,19,1,0,vgg19,0,17,2,0,3353.5,3411.06,281.8404804140101
