model,start,end,bs,model,start,end,bs,median,mean,var
resnet101,29,34,8,resnet101,1,23,16,17774.5,18554.35,2310.8852172922825
resnet101,4,30,8,resnet101,2,8,16,20519.5,21066.32,1732.9655038690182
resnet101,29,34,8,resnet101,5,34,16,22606.5,23837.81,2893.1619439464503
resnet101,14,30,8,resnet101,27,31,16,12736.0,12811.88,387.7548524519068
resnet101,22,32,8,resnet101,11,28,16,13310.0,13670.66,1477.6125149713641
resnet101,5,11,8,resnet101,28,32,16,5029.0,5154.52,473.2958372941811
resnet101,29,33,8,resnet101,9,31,16,17041.5,17084.86,365.2399216953152
resnet101,20,32,8,resnet101,22,33,16,9982.5,10531.87,1709.195984403193
resnet101,26,34,8,resnet101,18,34,16,12875.0,13130.7,881.2927720116624
resnet101,25,30,8,resnet101,20,32,16,9681.5,9811.68,930.3025623956972
resnet101,10,15,8,resnet101,27,33,16,5296.0,5334.57,267.6647998897128
resnet101,18,31,8,resnet101,5,14,16,10425.5,10753.85,1107.4365659034381
resnet101,13,34,8,resnet101,22,34,16,16935.0,17139.48,753.3555532416284
resnet101,27,33,8,resnet101,14,22,16,6482.0,6744.72,1002.3008638128574
resnet101,19,31,8,resnet101,16,34,16,14419.0,15003.34,1549.9318063708479
resnet101,18,24,8,resnet101,3,32,16,22789.5,22863.2,643.0065629525099
resnet101,25,34,8,resnet101,3,20,16,13609.0,13922.85,1117.1773661778152
resnet101,3,32,8,resnet101,19,23,16,22965.5,23062.49,494.8323250354609
resnet101,30,34,8,resnet101,15,21,16,4950.0,5066.08,513.008960545525
resnet101,21,29,8,resnet101,19,32,16,10526.5,10579.69,477.7014275674713
resnet101,8,23,8,resnet101,25,30,16,12126.0,12232.61,496.3696383744679
resnet101,7,20,8,resnet101,28,34,16,10500.0,10604.48,506.8849273750404
resnet101,25,30,8,resnet101,14,23,16,7248.5,7379.13,792.7773162118098
resnet101,26,33,8,resnet101,27,31,16,6095.5,6172.58,398.3570554163689
resnet101,26,30,8,resnet101,14,28,16,10973.0,11186.88,983.3719365530013
resnet101,1,28,8,resnet101,28,32,16,21211.0,21335.02,721.762647689668
resnet101,17,29,8,resnet101,2,33,16,24315.5,24691.09,1389.246911783503
resnet101,1,12,8,resnet101,23,27,16,9064.0,9307.14,1489.3359931190812
resnet101,0,31,8,resnet101,7,17,16,23877.0,23988.51,519.9013847836914
resnet101,25,29,8,resnet101,9,33,16,18767.0,19061.35,1224.4063735133038
resnet101,30,34,8,resnet101,1,34,16,26016.5,26522.25,2122.264236022461
resnet101,9,14,8,resnet101,18,29,16,8674.5,8702.82,108.63143007435738
resnet101,1,24,8,resnet101,11,21,16,18213.0,18311.15,539.742779016079
resnet101,3,31,8,resnet101,24,32,16,22002.0,22103.72,611.5439490339186
resnet101,23,32,8,resnet101,16,22,16,7609.5,7653.4,345.2065758353975
resnet101,2,17,8,resnet101,6,31,16,19524.5,19916.67,1186.6353867553419
resnet101,2,27,8,resnet101,27,33,16,19585.5,19683.27,517.7851456926899
resnet101,26,30,8,resnet101,26,34,16,6811.5,6979.08,818.8804635598533
resnet101,20,29,8,resnet101,9,15,16,7326.0,7408.78,507.27382309754563
resnet101,8,33,8,resnet101,3,20,16,20077.5,20321.47,1188.4674960216623
resnet101,17,34,8,resnet101,4,31,16,21130.0,21298.86,822.6941353869007
resnet101,11,18,8,resnet101,11,27,16,12521.5,12778.69,962.7462977856628
resnet101,6,28,8,resnet101,15,20,16,17359.0,17418.65,477.6433475931598
resnet101,13,27,8,resnet101,28,32,16,11174.5,11234.51,427.63216658712656
resnet101,18,30,8,resnet101,3,9,16,9620.5,9690.6,392.3746933735661
resnet101,25,29,8,resnet101,0,34,16,26270.0,26743.68,1322.2260236434615
resnet101,8,22,8,resnet101,26,32,16,11374.0,11408.63,240.09867367397098
resnet101,11,34,8,resnet101,11,18,16,18412.0,18432.23,181.54987496553116
resnet101,2,31,8,resnet101,17,21,16,22650.0,22861.82,1013.2267207293736
resnet101,19,34,8,resnet101,23,30,16,12313.0,12438.35,558.816559793999
resnet101,0,11,8,resnet101,23,31,16,8572.0,8797.49,1036.979705635554
resnet101,24,34,8,resnet101,16,23,16,8483.0,8617.92,611.6405428027152
resnet101,16,29,8,resnet101,20,30,16,10372.0,10623.61,1125.0188789082608
resnet101,23,28,8,resnet101,5,10,16,4384.0,4760.62,1209.6173012982247
resnet101,29,33,8,resnet101,9,33,16,18762.0,19062.24,1401.864138352929
resnet101,0,9,8,resnet101,5,19,16,11089.0,11233.09,696.398306933611
resnet101,26,34,8,resnet101,5,24,16,14905.5,15075.95,770.9808736278742
resnet101,4,31,8,resnet101,9,20,16,21327.5,21511.25,602.9331036690555
resnet101,6,23,8,resnet101,17,25,16,13605.0,13821.16,820.4471917192478
resnet101,14,33,8,resnet101,20,28,16,15319.0,15346.26,139.3887814711069
resnet101,2,30,8,resnet101,6,10,16,21946.5,22035.09,374.9254884640414
resnet101,14,27,8,resnet101,11,25,16,11044.0,11390.03,1549.0841452613215
resnet101,23,29,8,resnet101,10,19,16,7256.0,7341.13,412.70732135497667
resnet101,6,30,8,resnet101,25,30,16,18856.5,19069.72,1310.5412246854348
resnet101,17,32,8,resnet101,9,33,16,18868.5,19247.27,1541.5543315433292
resnet101,5,24,8,resnet101,14,24,16,15027.5,15127.18,580.7272574970112
resnet101,17,26,8,resnet101,22,32,16,8261.5,8430.51,832.1466156273184
resnet101,6,20,8,resnet101,11,24,16,11259.5,11677.83,1447.2764563482679
resnet101,7,30,8,resnet101,28,34,16,18068.0,18140.67,405.31785193845093
resnet101,25,32,8,resnet101,12,32,16,15750.0,16209.48,3622.2590616354323
resnet101,1,28,8,resnet101,17,26,16,21298.5,21694.61,1793.9783604882196
resnet101,27,32,8,resnet101,28,33,16,4569.5,4783.66,697.42260101032
resnet101,29,34,8,resnet101,14,24,16,8010.0,8140.34,603.9072978529073
resnet101,2,23,8,resnet101,23,34,16,16551.5,16666.39,569.8528037133801
resnet101,6,10,8,resnet101,26,32,16,5235.5,5238.7,87.02419203876586
resnet101,13,33,8,resnet101,10,32,16,17356.0,17871.84,1887.1044047428854
resnet101,30,34,8,resnet101,16,32,16,12743.0,12821.32,456.0513979805346
resnet101,13,31,8,resnet101,5,21,16,14306.0,14708.23,1447.6506681862165
resnet101,9,20,8,resnet101,6,28,16,17188.5,17295.75,485.5768811424201
resnet101,23,32,8,resnet101,9,18,16,7586.5,7937.2,1253.6364704331154
resnet101,12,23,8,resnet101,28,33,16,8906.5,8927.38,285.11116358360994
resnet101,1,7,8,resnet101,29,34,16,5028.5,5168.91,624.7615080172593
resnet101,2,15,8,resnet101,4,11,16,10445.0,10486.77,327.0382807868217
resnet101,7,20,8,resnet101,11,27,16,12606.0,13145.24,1809.6435069924685
resnet101,22,32,8,resnet101,7,29,16,17203.0,17272.96,346.38885432415407
resnet101,0,13,8,resnet101,2,18,16,12813.5,13169.36,1353.8010675132443
resnet101,4,30,8,resnet101,30,34,16,20436.0,20558.92,571.4475247999592
resnet101,3,16,8,resnet101,18,33,16,12084.0,12697.56,1769.1431333840685
resnet101,11,24,8,resnet101,5,18,16,10441.0,11001.83,1920.7658735775165
resnet101,11,15,8,resnet101,0,17,16,13315.5,13365.98,395.54435857435766
resnet101,17,24,8,resnet101,25,30,16,5780.0,5960.78,783.5307343046602
resnet101,29,34,8,resnet101,14,34,16,15765.0,16103.26,1718.4833000061421
resnet101,22,27,8,resnet101,1,15,16,11441.5,11569.75,957.1356055961976
resnet101,21,27,8,resnet101,12,19,16,5765.0,6229.28,1670.4695272886604
resnet101,13,28,8,resnet101,28,33,16,11941.0,11983.25,388.6509841747477
resnet101,13,21,8,resnet101,11,19,16,6562.0,6831.75,1091.1773309137245
resnet101,22,26,8,resnet101,20,24,16,3465.5,3619.07,710.0113978662597
resnet101,6,12,8,resnet101,12,33,16,16566.0,16598.21,342.79481603431515
resnet101,29,33,8,resnet101,2,32,16,23463.5,23546.48,401.75023285618636
resnet101,28,33,8,resnet101,23,31,16,6502.5,6601.48,706.1477817001196
resnet101,21,27,8,resnet101,25,31,16,5022.5,5214.64,722.9627586535837
resnet101,12,20,8,resnet101,26,34,16,6816.5,7270.04,1698.2791049765642
resnet101,7,22,8,resnet101,7,24,16,13477.0,14195.46,2069.6732371077323
resnet101,18,27,8,resnet101,20,29,16,7333.5,7542.66,908.6600048422952
resnet101,0,14,8,resnet101,22,34,16,10864.0,11287.92,1438.2972758091423
resnet101,27,33,8,resnet101,20,28,16,6532.5,6706.91,776.2210522138652
resnet101,29,34,8,resnet101,30,34,16,4623.0,4761.53,581.6511575678329
resnet101,28,33,8,resnet101,17,28,16,8781.5,8899.26,486.57802293157465
resnet101,14,25,8,resnet101,11,18,16,8815.0,8978.39,743.6489883674959
resnet101,3,31,8,resnet101,7,18,16,22161.5,22169.9,372.81683170157436
resnet101,29,34,8,resnet101,26,34,16,6799.5,6974.93,862.2226424189985
resnet101,9,29,8,resnet101,9,14,16,15756.0,16008.55,734.2316851648395
resnet101,24,29,8,resnet101,9,19,16,8003.5,8177.93,967.0384920467233
resnet101,13,32,8,resnet101,26,33,16,15190.0,15280.88,771.2917642500793
resnet101,23,30,8,resnet101,17,30,16,10528.0,10671.56,1577.468315497969
resnet101,21,29,8,resnet101,16,31,16,11764.5,12007.39,899.5156796298772
resnet101,14,30,8,resnet101,4,21,16,13589.5,14187.75,2009.9720464474126
resnet101,12,21,8,resnet101,27,34,16,7339.0,7448.37,604.5078437042815
resnet101,28,33,8,resnet101,8,30,16,17196.5,17420.67,1028.2360045728801
resnet101,10,31,8,resnet101,18,27,16,16514.0,16645.44,531.4526755977431
resnet101,1,13,8,resnet101,26,33,16,9799.5,9943.02,658.397432862553
resnet101,18,24,8,resnet101,10,25,16,11766.0,11915.4,821.7385350584454
resnet101,3,26,8,resnet101,7,28,16,18202.5,19056.0,2036.2397059285531
resnet101,18,28,8,resnet101,6,12,16,8142.5,8315.23,731.2311926470315
resnet101,21,31,8,resnet101,22,26,16,8098.5,8110.42,164.52496345539785
resnet101,0,6,8,resnet101,18,23,16,4563.0,4635.18,334.93203429949784
resnet101,7,11,8,resnet101,16,33,16,13572.0,13823.21,1324.6800390660383
resnet101,19,24,8,resnet101,28,34,16,5309.0,5352.97,184.74059949020412
resnet101,20,26,8,resnet101,27,31,16,5020.5,5076.21,298.55516391447657
resnet101,14,25,8,resnet101,13,22,16,8883.0,9109.87,945.7931661309465
resnet101,28,33,8,resnet101,29,34,16,4458.0,4660.83,789.5925791824541
resnet101,25,32,8,resnet101,6,30,16,18683.5,18968.6,1322.3963172967476
resnet101,7,16,8,resnet101,14,34,16,15844.0,16144.2,1246.988724888882
resnet101,11,27,8,resnet101,11,19,16,12689.0,12944.81,828.7550626693028
resnet101,14,28,8,resnet101,3,11,16,11134.5,11229.97,573.3992057022751
resnet101,7,24,8,resnet101,15,27,16,13585.0,14040.36,1530.2763379207038
resnet101,10,17,8,resnet101,12,27,16,11733.0,12109.34,1164.7550748547953
resnet101,29,34,8,resnet101,15,21,16,5000.5,5181.84,835.3822325139553
resnet101,11,18,8,resnet101,29,34,16,5837.0,5914.79,589.64416888493
resnet101,1,15,8,resnet101,19,32,16,11376.5,11810.22,1595.1630485940927
resnet101,22,28,8,resnet101,23,32,16,7429.5,7495.7,502.40331408142606
resnet101,10,31,8,resnet101,14,25,16,16551.0,16608.1,432.8067120551621
resnet101,16,30,8,resnet101,14,19,16,11161.0,11190.38,217.4880125432204
resnet101,5,29,8,resnet101,29,33,16,18749.0,18863.67,533.3214425653632
resnet101,2,8,8,resnet101,16,20,16,4856.0,5051.03,1062.5657010745265
resnet101,8,20,8,resnet101,0,19,16,14682.5,15215.46,1495.0874985765884
resnet101,30,34,8,resnet101,6,13,16,5911.5,5951.91,242.05751775146337
resnet101,8,32,8,resnet101,9,20,16,19259.5,19351.79,281.09198832410715
resnet101,29,34,8,resnet101,24,30,16,4968.5,5129.33,706.2655457404104
resnet101,24,33,8,resnet101,1,22,16,16889.5,17083.97,1551.6284313907115
resnet101,12,22,8,resnet101,6,11,16,8095.5,8155.38,371.17305344003626
resnet101,7,20,8,resnet101,2,19,16,13570.0,13958.45,1260.06965978076
resnet101,10,20,8,resnet101,21,26,16,8112.5,8240.24,500.01474218266804
resnet101,5,13,8,resnet101,18,25,16,6598.5,6876.27,888.5360415312368
resnet101,26,33,8,resnet101,18,22,16,6103.0,6237.32,534.936274335551
resnet101,6,19,8,resnet101,2,34,16,25196.5,25381.7,777.943256285444
resnet101,16,29,8,resnet101,15,30,16,11860.0,12306.5,1514.4084752800347
resnet101,1,23,8,resnet101,22,28,16,17437.0,17541.23,442.2908738601781
resnet101,18,33,8,resnet101,19,23,16,12202.0,12234.53,200.39408449352987
resnet101,10,33,8,resnet101,7,29,16,18456.0,19159.47,1775.0925635301387
resnet101,2,20,8,resnet101,7,22,16,14290.0,14699.73,1381.5840246253574
resnet101,8,16,8,resnet101,13,25,16,9498.0,9797.55,1252.3160653365428
resnet101,15,32,8,resnet101,15,26,16,13671.5,13872.87,817.417673591659
resnet101,12,19,8,resnet101,2,19,16,13539.0,13783.73,1118.6359627242457
resnet101,20,33,8,resnet101,17,25,16,10726.0,10845.51,694.0698451164695
resnet101,16,24,8,resnet101,22,34,16,9804.0,10029.08,941.6550183586344
resnet101,10,16,8,resnet101,11,18,16,5756.5,5898.24,690.3022688648792
resnet101,26,30,8,resnet101,17,32,16,11957.5,11981.54,148.66085025991208
resnet101,14,24,8,resnet101,14,27,16,10294.5,10529.31,1231.185864887995
resnet101,7,25,8,resnet101,2,34,16,25141.0,25370.7,1252.2766667154667
resnet101,17,32,8,resnet101,14,24,16,12105.0,12367.42,1087.6953450300318
resnet101,24,31,8,resnet101,19,34,16,12059.0,12288.42,1026.6184898003737
resnet101,17,28,8,resnet101,4,29,16,19594.5,19947.55,1352.295177651684
resnet101,29,33,8,resnet101,13,32,16,15007.0,15134.88,620.9741746642932
resnet101,20,34,8,resnet101,16,27,16,11581.0,11871.14,1176.5813275757864
resnet101,20,25,8,resnet101,2,21,16,15202.0,15236.33,746.3093333866327
resnet101,4,17,8,resnet101,1,26,16,19788.5,19844.63,308.8103837308584
resnet101,10,16,8,resnet101,19,27,16,6477.0,6606.49,639.1022217924141
resnet101,6,11,16,resnet101,21,34,1,12031.5,12041.43,107.62641450870692
resnet101,1,28,16,resnet101,19,23,1,20615.5,20780.36,791.0286027698365
resnet101,24,29,16,resnet101,8,34,1,23793.5,24597.92,2027.7989776109466
resnet101,27,32,16,resnet101,20,32,1,11323.0,11476.87,900.5501169285359
resnet101,2,30,16,resnet101,21,32,1,21207.0,21268.76,318.3842370469995
resnet101,15,32,16,resnet101,9,17,1,13140.5,13259.05,619.0198280346115
resnet101,3,23,16,resnet101,10,28,1,16345.5,16873.56,1618.138747573891
resnet101,6,17,16,resnet101,11,26,1,13724.5,13881.53,780.1468509838388
resnet101,11,20,16,resnet101,12,25,1,11886.0,12052.03,880.4560915230242
resnet101,7,14,16,resnet101,12,30,1,16342.0,16491.44,648.4217195621997
resnet101,7,33,16,resnet101,9,19,1,19965.5,20019.05,309.62317016011576
resnet101,15,25,16,resnet101,7,22,1,13921.0,13972.41,275.8081976664218
resnet101,1,31,16,resnet101,27,32,1,22854.0,22982.41,664.9946780990055
resnet101,29,34,16,resnet101,24,34,1,9503.0,9559.04,504.6436548694534
resnet101,20,31,16,resnet101,18,30,1,11024.5,11140.5,544.3562160938369
resnet101,22,34,16,resnet101,19,32,1,12176.0,12483.61,1131.032173680307
resnet101,30,34,16,resnet101,0,17,1,14957.5,15084.16,599.212929099498
resnet101,23,34,16,resnet101,19,26,1,8855.0,9107.28,1128.8911646390009
resnet101,22,33,16,resnet101,6,10,1,8767.0,8785.24,147.76678381828577
resnet101,23,27,16,resnet101,7,26,1,17456.5,17900.44,1751.4971499834078
resnet101,8,19,16,resnet101,12,20,1,8716.5,9113.49,1474.384200234118
resnet101,25,34,16,resnet101,13,17,1,7373.5,7468.21,409.17713266994775
resnet101,25,33,16,resnet101,24,29,1,6563.0,6598.56,262.3806517256941
resnet101,7,26,16,resnet101,10,16,1,14542.0,14565.14,102.88313953218965
resnet101,20,33,16,resnet101,16,26,1,10271.5,10534.05,1057.892436639945
resnet101,6,33,16,resnet101,14,26,1,20702.0,20708.15,103.33241263030686
resnet101,7,13,16,resnet101,14,22,1,7508.5,7747.81,936.6536573888984
resnet101,7,13,16,resnet101,0,9,1,7933.5,8023.92,472.20594405407473
resnet101,2,29,16,resnet101,29,34,1,20468.5,20518.59,466.7093548451756
resnet101,11,25,16,resnet101,25,32,1,10709.0,10936.92,930.3648497229459
resnet101,18,33,16,resnet101,5,26,1,19221.0,19612.25,1205.8709083065235
resnet101,6,26,16,resnet101,12,21,1,15227.0,15345.47,625.0738589158884
resnet101,27,33,16,resnet101,19,25,1,5784.0,5978.53,719.94128170289
resnet101,26,34,16,resnet101,20,33,1,12169.5,12386.67,872.1572914904742
resnet101,12,21,16,resnet101,7,11,1,7039.5,7109.18,421.87622307970855
resnet101,20,27,16,resnet101,12,32,1,18330.5,18553.71,1208.5909754337902
resnet101,12,16,16,resnet101,5,19,1,13006.5,13242.61,1123.450905869945
resnet101,14,28,16,resnet101,17,23,1,10717.0,10765.6,375.1982409340428
resnet101,17,25,16,resnet101,12,31,1,17104.5,17214.19,787.7928623058222
resnet101,24,31,16,resnet101,25,33,1,7698.0,8089.19,1229.2034631825602
resnet101,13,25,16,resnet101,26,33,1,9229.0,9510.28,1302.2774595300343
resnet101,11,15,16,resnet101,3,26,1,20900.5,21060.7,968.2660223306403
resnet101,6,28,16,resnet101,19,30,1,16708.0,16822.87,619.7568822530332
resnet101,22,29,16,resnet101,18,27,1,8408.5,8601.53,851.5537617203038
resnet101,21,28,16,resnet101,8,30,1,20101.5,20492.24,1280.362066917011
resnet101,12,18,16,resnet101,14,29,1,13672.5,13750.27,571.3476324445566
resnet101,15,32,16,resnet101,28,32,1,13104.5,13159.4,330.8238201822838
resnet101,27,31,16,resnet101,25,32,1,6903.0,7044.53,652.4476753732823
resnet101,25,32,16,resnet101,3,30,1,24396.0,24965.84,1609.0240813611213
resnet101,24,33,16,resnet101,16,33,1,15680.5,15802.31,971.4160148463683
resnet101,11,22,16,resnet101,27,31,1,8484.0,8551.78,422.54482791770147
resnet101,21,28,16,resnet101,6,11,1,5524.5,5689.71,611.610714343691
resnet101,24,33,16,resnet101,25,31,1,7331.0,7473.48,665.6102084553692
resnet101,16,33,16,resnet101,20,28,1,13177.5,13331.3,714.599279316737
resnet101,18,26,16,resnet101,8,15,1,6936.0,7087.52,771.097963685549
resnet101,17,28,16,resnet101,26,32,1,8505.5,8666.05,777.7994776933192
resnet101,15,26,16,resnet101,30,34,1,8470.5,8511.31,235.8629557603313
resnet101,15,21,16,resnet101,28,34,1,5989.0,6211.05,1099.5265287840946
resnet101,18,32,16,resnet101,3,22,1,17519.0,18029.41,1529.2359994127787
resnet101,14,33,16,resnet101,6,32,1,23839.0,24132.21,1074.3639075750825
resnet101,9,34,16,resnet101,9,30,1,19134.5,20208.96,2381.687477063269
resnet101,19,23,16,resnet101,30,34,1,4225.5,4261.9,206.41906404205983
resnet101,2,34,16,resnet101,2,12,1,24427.0,24554.85,570.4058796155593
resnet101,29,33,16,resnet101,14,34,1,18336.0,18451.83,541.631167031588
resnet101,18,22,16,resnet101,14,32,1,16534.0,16657.78,771.3294572360115
resnet101,13,27,16,resnet101,16,31,1,13770.0,14135.2,1256.4908197038292
resnet101,6,15,16,resnet101,9,21,1,11037.5,11079.12,353.86125190531953
resnet101,1,10,16,resnet101,9,18,1,8448.0,8840.53,1425.0612369649243
resnet101,4,26,16,resnet101,9,21,1,16883.0,17070.8,748.5838496788452
resnet101,2,15,16,resnet101,15,21,1,10236.5,10343.65,442.11103526150526
resnet101,28,34,16,resnet101,25,30,1,5141.0,5201.01,351.79552285383056
resnet101,7,27,16,resnet101,22,29,1,15256.0,15381.91,709.6765755610087
resnet101,10,20,16,resnet101,19,23,1,7743.5,7789.99,272.8773898658516
resnet101,19,26,16,resnet101,1,28,1,24311.5,24716.61,2146.094857619299
resnet101,28,34,16,resnet101,25,32,1,6880.5,7049.48,718.9281393852935
resnet101,5,28,16,resnet101,28,33,1,17322.5,17405.55,478.88101601546083
resnet101,23,32,16,resnet101,3,20,1,15731.0,15933.59,1074.6268291365147
resnet101,19,27,16,resnet101,14,19,1,6245.5,6411.98,826.9430570480656
resnet101,2,22,16,resnet101,17,27,1,15336.5,15676.45,1099.8067773477303
resnet101,29,34,16,resnet101,21,33,1,11328.0,11334.44,80.89614576727374
resnet101,10,15,16,resnet101,7,11,1,4238.5,4344.85,551.9305277840682
resnet101,10,33,16,resnet101,21,28,1,17590.0,17703.29,574.4460861560465
resnet101,4,33,16,resnet101,25,34,1,22230.0,22273.88,433.8883330996582
resnet101,8,12,16,resnet101,7,23,1,14808.5,14860.49,379.8016454677362
resnet101,21,29,16,resnet101,1,23,1,19985.5,20049.03,409.39624949430106
resnet101,9,30,16,resnet101,20,29,1,15838.5,16022.13,946.6497415094983
resnet101,22,27,16,resnet101,21,33,1,11267.0,11452.74,758.3733726865679
resnet101,14,28,16,resnet101,4,26,1,20217.0,20341.91,559.9325869245333
resnet101,13,29,16,resnet101,12,25,1,12203.0,12673.56,1556.6207972399702
resnet101,3,10,16,resnet101,12,32,1,18321.0,18387.5,472.7840627601569
resnet101,7,15,16,resnet101,2,18,1,14725.5,14858.38,659.2961820001691
resnet101,20,25,16,resnet101,3,13,1,9525.5,9697.54,648.360955332753
resnet101,30,34,16,resnet101,21,27,1,5739.5,5805.43,434.5596910667164
resnet101,13,33,16,resnet101,11,25,1,15372.0,15688.27,1129.3547171283253
resnet101,14,33,16,resnet101,8,31,1,21028.0,21114.17,487.3395542124609
resnet101,3,29,16,resnet101,6,25,1,19816.5,20282.9,1337.102385758099
resnet101,28,34,16,resnet101,2,11,1,8562.5,8740.48,854.4190948240799
resnet101,15,22,16,resnet101,26,33,1,6899.0,6962.89,360.33858785869717
resnet101,7,30,16,resnet101,7,19,1,17492.0,17838.52,1421.1810615118682
resnet101,19,29,16,resnet101,11,31,1,18122.5,18216.43,623.1614919906397
resnet101,14,33,16,resnet101,10,26,1,14681.5,15685.22,2670.102831652744
resnet101,6,26,16,resnet101,12,17,1,15234.0,15434.42,696.9202706192438
resnet101,29,34,16,resnet101,21,30,1,8415.0,8513.08,488.11620911418214
resnet101,0,24,16,resnet101,5,32,1,24739.5,25048.08,1107.4194027557944
resnet101,6,20,16,resnet101,8,21,1,12222.5,12709.27,1646.1797705900776
resnet101,11,28,16,resnet101,15,24,1,12852.0,13007.06,748.0750205694613
resnet101,4,31,16,resnet101,30,34,1,20455.0,20536.59,576.7047788080138
resnet101,10,20,16,resnet101,26,32,1,7730.5,7853.43,688.5075345266746
resnet101,29,33,16,resnet101,30,34,1,4232.0,4253.79,223.7732913017101
resnet101,28,33,16,resnet101,24,32,1,7755.5,7807.24,332.56449359485146
resnet101,28,32,16,resnet101,18,33,1,13910.0,13932.2,94.88793390099713
resnet101,11,26,16,resnet101,7,33,1,23807.5,23875.88,491.2465222268755
resnet101,4,28,16,resnet101,20,33,1,18336.5,18499.49,836.4274564479576
resnet101,14,29,16,resnet101,21,31,1,11430.0,11612.72,885.7461722186556
resnet101,13,24,16,resnet101,28,34,1,8490.5,8769.48,966.1182378984469
resnet101,4,26,16,resnet101,6,22,1,16909.5,17474.23,1602.3066801021582
resnet101,20,32,16,resnet101,15,27,1,11053.5,11258.88,1106.1510229620546
resnet101,21,27,16,resnet101,30,34,1,4819.0,4932.58,547.4272952639465
resnet101,18,23,16,resnet101,27,34,1,6892.5,6929.53,122.65728311029883
resnet101,6,21,16,resnet101,27,32,1,11602.0,11676.51,443.90921357863255
resnet101,23,30,16,resnet101,28,33,1,5530.5,5697.43,560.8090451303367
resnet101,25,29,16,resnet101,1,33,1,28973.5,29200.56,666.0934967405102
resnet101,21,34,16,resnet101,18,27,1,10317.0,10568.2,1104.27920382483
resnet101,16,33,16,resnet101,22,33,1,13175.0,13612.29,1443.9289753654784
resnet101,5,20,16,resnet101,7,12,1,11549.0,11569.99,164.60482951602606
resnet101,24,34,16,resnet101,19,30,1,10175.5,10448.77,1157.4114554038247
resnet101,2,30,16,resnet101,18,29,1,21196.0,21245.48,386.64698317716125
resnet101,9,23,16,resnet101,30,34,1,10714.5,10801.66,442.03898515854905
resnet101,4,26,16,resnet101,7,33,1,23873.0,24004.01,659.9959317298858
resnet101,24,30,16,resnet101,12,23,1,10145.0,10224.86,482.69130963795067
resnet101,14,20,16,resnet101,4,26,1,20148.5,20247.53,530.7434871008782
resnet101,13,21,16,resnet101,23,29,1,6313.5,6582.91,1208.801316139257
resnet101,13,25,16,resnet101,23,28,1,9172.5,9255.8,362.191413481877
resnet101,14,29,16,resnet101,16,30,1,12851.0,13255.34,1534.0134824700856
resnet101,18,30,16,resnet101,15,22,1,9176.0,9290.94,707.5250358821233
resnet101,23,33,16,resnet101,14,19,1,8054.0,8097.29,308.99725872570457
resnet101,27,33,16,resnet101,8,20,1,11323.5,11379.49,349.900971561955
resnet101,21,29,16,resnet101,9,14,1,6296.0,6395.42,635.9281906001653
resnet101,22,29,16,resnet101,6,27,1,19172.5,19237.9,483.45393782655236
resnet101,26,30,16,resnet101,21,30,1,8367.5,8388.72,81.69493007525008
resnet101,30,34,16,resnet101,14,27,1,11896.0,11948.82,402.0522946085496
resnet101,18,29,16,resnet101,19,25,1,8522.5,8753.26,924.894552043637
resnet101,29,34,16,resnet101,25,31,1,5765.5,5793.26,255.58445257879046
resnet101,14,29,16,resnet101,19,29,1,11474.5,11847.1,1461.8052845711015
resnet101,12,17,16,resnet101,26,32,1,6024.0,6129.36,506.30728851163104
resnet101,13,21,16,resnet101,24,32,1,7735.0,7906.51,949.9769207196563
resnet101,6,33,16,resnet101,15,31,1,20623.0,20867.99,805.6449775800752
resnet101,14,27,16,resnet101,25,30,1,9974.5,10083.22,505.9183843269584
resnet101,1,7,16,resnet101,30,34,1,5098.0,5148.77,315.5956544377631
resnet101,22,34,16,resnet101,8,18,1,9637.0,10471.48,2122.5472125726674
resnet101,19,30,16,resnet101,11,15,1,8472.5,8483.76,80.58140232088296
resnet101,24,28,16,resnet101,7,28,1,19131.0,19448.56,1539.8646130098582
resnet101,4,15,16,resnet101,1,31,1,27020.5,27256.19,1177.4336643310312
resnet101,4,18,16,resnet101,14,18,1,11004.5,11244.28,1300.3195459578387
resnet101,22,30,16,resnet101,19,33,1,12997.0,13243.12,1054.3555119597943
resnet101,1,7,16,resnet101,20,34,1,13063.5,13211.56,916.3848134926725
resnet101,13,26,16,resnet101,21,25,1,9963.5,9992.53,220.83584197317245
resnet101,6,13,16,resnet101,18,34,1,14816.5,15014.67,1276.67470449602
resnet101,14,21,16,resnet101,17,26,1,8366.5,8448.18,559.0386458913194
resnet101,11,34,16,resnet101,4,10,1,17560.5,17623.54,336.79083776136196
resnet101,9,28,16,resnet101,28,33,1,14342.5,14417.96,431.9450640995913
resnet101,11,30,16,resnet101,28,33,1,14341.0,14409.43,421.52272192611395
resnet101,7,24,16,resnet101,18,23,1,13049.5,13089.61,340.1238567051715
resnet101,19,24,16,resnet101,3,32,1,26395.5,26490.08,516.9104502716114
resnet101,21,28,16,resnet101,22,30,1,7523.5,7889.7,1284.5403029878044
resnet101,28,34,16,resnet101,11,25,1,12836.0,12873.92,312.24425310964494
resnet101,13,21,16,resnet101,0,33,1,29343.5,29435.71,506.69008861433235
resnet101,13,27,16,resnet101,11,16,1,10710.0,10887.49,616.9531666990616
resnet101,20,28,16,resnet101,17,24,1,6690.0,7088.66,1493.8057719797443
