model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,2,13,1,0,inception_v3,7,11,1,0,7622.5,7989.122448979592,1304.9810090517944
resnet101,18,24,1,0,inception_v3,7,11,1,0,7668.0,7701.683673469388,225.476755530287
resnet101,13,30,1,0,inception_v3,8,13,1,0,10802.5,11071.683673469388,913.006947208953
resnet101,23,33,1,0,inception_v3,2,13,1,0,18039.5,18180.408163265307,688.114309392345
resnet101,14,31,1,0,inception_v3,6,10,1,0,10758.5,10945.591836734693,476.5203346354867
resnet101,12,22,1,0,inception_v3,6,12,1,0,11446.5,11469.040816326531,112.72966746098483
resnet101,12,20,1,0,inception_v3,5,10,1,0,9278.5,9412.285714285714,577.7472613169047
resnet101,2,10,1,0,inception_v3,9,13,1,0,7261.5,7468.734693877551,722.7720948135952
resnet101,18,30,1,0,inception_v3,7,13,1,0,11248.5,11552.744897959185,1071.59542806675
resnet101,5,24,1,0,inception_v3,9,13,1,0,12060.5,12309.65306122449,865.7569897770227
resnet101,14,20,1,0,inception_v3,0,8,1,0,10402.5,10513.30612244898,453.8193789802566
resnet101,30,34,1,0,inception_v3,9,13,1,0,7273.5,7283.663265306122,84.2982973509937
resnet101,24,29,1,0,inception_v3,9,13,1,0,7283.5,7303.918367346939,169.55353579142857
resnet101,8,22,1,0,inception_v3,9,13,1,0,9092.0,9292.357142857143,975.71774994156
resnet101,12,19,1,0,inception_v3,5,12,1,0,12273.5,12303.857142857143,130.94031979088325
resnet101,19,32,1,0,inception_v3,8,12,1,0,8544.0,8791.112244897959,753.921244231202
resnet101,10,20,1,0,inception_v3,8,12,1,0,7485.5,7599.928571428572,518.4263915633422
resnet101,7,31,1,0,inception_v3,9,13,1,0,15009.0,15098.969387755102,346.07786236335966
resnet101,20,24,1,0,inception_v3,3,11,1,0,13120.0,13153.775510204081,249.4698677404828
resnet101,23,34,1,0,inception_v3,8,13,1,0,9215.0,9406.453608247422,831.0400640486539
resnet101,23,27,1,0,inception_v3,6,13,1,0,13567.0,13602.367346938776,435.795598683301
resnet101,20,34,1,0,inception_v3,2,7,1,0,9774.5,9813.92857142857,837.3023159930631
resnet101,12,26,1,0,inception_v3,6,10,1,0,9540.0,9909.795918367347,1262.476065315119
resnet101,18,31,1,0,inception_v3,4,10,1,0,10597.0,10839.265306122448,1063.4194705895638
resnet101,4,13,1,0,inception_v3,6,10,1,0,8490.0,8656.316326530612,554.3191741914594
resnet101,27,34,1,0,inception_v3,5,9,1,0,7300.5,7471.826530612245,470.08611945503117
resnet101,29,34,1,0,inception_v3,5,9,1,0,7284.5,7333.459183673469,171.04493790523904
resnet101,5,21,1,0,inception_v3,9,13,1,0,10267.0,10530.581632653062,1002.9525893068597
resnet101,17,26,1,0,inception_v3,6,12,1,0,11566.0,11689.295918367347,358.21314511095073
resnet101,9,26,1,0,inception_v3,7,12,1,0,10746.0,11063.142857142857,1051.18477375361
resnet101,4,21,1,0,inception_v3,4,13,1,0,15534.0,15793.285714285714,545.2394531070636
resnet101,16,24,1,0,inception_v3,8,12,1,0,7788.0,7889.438775510204,745.6170170050307
resnet101,9,26,1,0,inception_v3,6,12,1,0,11607.5,12237.622448979591,1692.3825164380016
resnet101,3,26,1,0,inception_v3,0,11,1,0,15759.0,16805.04081632653,2537.482256571592
resnet101,17,32,1,0,inception_v3,3,12,1,0,14916.0,15207.010204081633,887.4778352495019
resnet101,25,30,1,0,inception_v3,3,11,1,0,13167.5,13200.295918367347,133.06375709684445
resnet101,1,12,1,0,inception_v3,9,13,1,0,7435.0,7898.855670103093,1452.3316268768
resnet101,17,27,1,0,inception_v3,6,12,1,0,11527.0,11731.673469387755,1026.5818930673177
resnet101,6,29,1,0,inception_v3,8,12,1,0,14455.5,14671.204081632653,820.0386620948302
resnet101,17,24,1,0,inception_v3,6,11,1,0,9741.0,9923.530612244898,930.1903492283632
resnet101,4,21,1,0,inception_v3,8,13,1,0,11032.5,11481.826530612245,1374.3974117476268
