model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,9,18,1,0,resnet152,48,52,1,0,5019.0,5277.418367346939,878.1807833436513
resnet101,21,29,1,0,resnet152,22,36,1,0,7639.5,8421.295918367347,1923.1553961493705
resnet101,3,12,1,0,resnet152,46,50,1,0,5130.0,5179.071428571428,318.39175746945745
resnet101,19,30,1,0,resnet152,13,41,1,0,14754.0,14817.234693877552,496.13814322593845
resnet101,9,22,1,0,resnet152,32,43,1,0,7044.0,7142.724489795918,436.88262049906206
resnet101,15,21,1,0,resnet152,46,50,2,0,3459.5,3494.795918367347,185.24638635290478
resnet101,4,25,1,0,resnet152,17,38,2,0,11313.5,12587.969387755102,2405.1671139448226
resnet101,0,21,1,0,resnet152,29,38,2,0,11003.5,12021.836734693878,2291.412801396916
resnet101,13,22,1,0,resnet152,35,42,2,0,4958.0,4983.734693877551,190.946757779594
resnet101,27,35,1,0,resnet152,28,38,2,0,5521.5,5572.836734693878,111.36414748221178
resnet101,26,33,1,0,resnet152,14,52,2,0,20148.5,20243.0,608.9074525034865
resnet101,9,21,1,0,resnet152,37,49,2,0,6805.5,7543.918367346939,1708.9105771464606
resnet101,21,28,1,0,resnet152,36,42,2,0,3961.0,4329.081632653061,991.4161554746371
resnet101,7,34,1,0,resnet152,21,49,2,0,15059.5,15855.408163265307,2044.549837368701
resnet101,12,19,1,0,resnet152,43,48,2,0,3941.5,3998.8979591836733,160.53129199667205
resnet101,18,27,1,0,resnet152,43,49,2,0,4977.5,5004.734693877551,148.39175612590742
resnet101,14,35,1,0,resnet152,5,25,2,0,11404.0,12221.040816326531,1951.3609584520138
resnet101,10,26,1,0,resnet152,1,19,2,0,10277.5,11691.326530612245,2408.7602907462
resnet101,28,33,1,0,resnet152,45,52,2,0,4245.0,4407.591836734694,707.7831276964212
resnet101,10,31,1,0,resnet152,28,49,2,0,13325.5,13854.989795918367,1392.4266843623934
resnet101,12,19,1,0,resnet152,43,48,2,0,3947.0,3978.4897959183672,194.09077641071318
resnet101,12,22,1,0,resnet152,27,52,2,0,15580.5,15434.040816326531,1688.743415935245
resnet101,3,17,1,0,resnet152,38,45,2,0,7706.5,7973.755102040816,1038.9105956429914
resnet101,5,29,1,0,resnet152,47,51,2,0,12752.0,12794.663265306122,361.2369606114341
resnet101,6,21,1,0,resnet152,8,39,2,0,16563.0,17166.438775510203,1355.3468572267466
resnet101,21,34,1,0,resnet152,22,26,2,0,7686.0,7763.357142857143,342.29186287108126
resnet101,8,28,1,0,resnet152,29,52,2,0,14291.0,14928.204081632653,2898.77762048843
resnet101,9,20,1,0,resnet152,25,44,2,0,10277.0,10547.051020408164,659.038111258215
resnet101,28,33,1,0,resnet152,30,43,2,0,7191.0,7194.469387755102,120.70398976224072
resnet101,12,20,1,0,resnet152,13,22,2,0,5180.5,5346.948979591837,575.3854674671825
resnet101,25,33,1,0,resnet152,19,27,2,0,5656.0,5688.897959183673,133.0939126619689
resnet101,5,23,1,0,resnet152,30,47,2,0,11306.5,12427.132653061224,2140.915523396832
resnet101,5,9,1,0,resnet152,19,32,2,0,7153.0,7544.714285714285,1422.5018274081733
resnet101,31,35,1,0,resnet152,36,40,2,0,2974.0,3042.469387755102,196.3359368106069
resnet101,29,34,1,0,resnet152,21,35,2,0,7915.0,8606.622448979591,1488.302542998581
resnet101,15,24,1,0,resnet152,9,13,2,0,5825.0,5935.173469387755,545.8575545949433
resnet101,25,32,1,0,resnet152,44,48,2,0,4941.5,4950.102040816327,127.73917061778967
resnet101,25,31,1,0,resnet152,9,41,2,0,17114.0,19195.51020408163,3175.0481990392536
resnet101,20,27,1,0,resnet152,17,38,2,0,11205.5,11218.581632653062,156.0993877192157
resnet101,20,31,1,0,resnet152,5,18,2,0,7485.0,7746.132653061224,953.4568859804692
resnet101,8,20,1,0,resnet152,17,44,2,0,14278.5,15316.040816326531,2201.2572007014874
resnet101,22,31,1,0,resnet152,2,27,2,0,13703.0,14307.163265306122,1729.6765516547998
resnet101,18,23,1,0,resnet152,21,34,2,0,7094.0,7396.367346938776,881.390290761172
resnet101,21,31,1,0,resnet152,9,20,2,0,6425.0,6948.857142857143,1436.2514631171389
resnet101,30,35,1,0,resnet152,35,51,2,0,9184.0,9590.469387755102,886.4303120056774
resnet101,20,26,1,0,resnet152,8,47,2,0,20557.5,20561.54081632653,79.86163651646963
resnet101,29,34,1,0,resnet152,46,51,2,0,4114.5,4463.4795918367345,946.1277066752716
resnet101,7,29,1,0,resnet152,34,47,2,0,13794.5,14319.510204081633,1542.6108351335365
resnet101,19,33,1,0,resnet152,2,23,2,0,11704.5,12687.765306122448,1521.9973772472
resnet101,11,26,1,0,resnet152,32,46,2,0,9367.5,9565.265306122448,826.2652209351105
resnet101,7,34,1,0,resnet152,6,43,2,0,20847.0,22293.38775510204,3377.484055258223
resnet101,22,28,1,0,resnet152,9,15,2,0,4281.0,4416.183673469388,538.5585134286762
resnet101,25,35,1,0,resnet152,41,47,2,0,5817.5,5843.15306122449,269.7228491392076
resnet101,21,29,1,0,resnet152,36,51,2,0,10041.0,10081.173469387755,255.29630745909557
resnet101,20,34,1,0,resnet152,25,44,2,0,10170.0,10181.84693877551,74.1189545892575
resnet101,14,33,1,0,resnet152,10,25,2,0,10584.5,11124.102040816326,1282.425010655601
resnet101,19,29,1,0,resnet152,44,50,2,0,5566.0,5958.275510204082,1302.7035136600693
resnet101,14,22,1,0,resnet152,26,36,2,0,5613.5,6185.34693877551,1431.091314005239
resnet101,0,22,1,0,resnet152,11,49,2,0,20145.0,20156.51020408163,87.48798691855009
resnet101,20,32,1,0,resnet152,18,38,2,0,10637.5,10705.244897959185,309.6700041230358
resnet101,28,35,1,0,resnet152,5,43,2,0,23609.5,24170.98979591837,2392.8482025201765
resnet101,27,35,1,0,resnet152,24,52,2,0,17428.0,17442.214285714286,137.67569480040953
resnet101,11,33,1,0,resnet152,31,42,2,0,12190.5,12389.255102040815,870.8955314845077
resnet101,24,29,1,0,resnet152,8,47,2,0,20798.5,20855.214285714286,419.5819408673839
resnet101,28,35,1,0,resnet152,13,32,2,0,10284.5,10324.091836734693,297.2570895374909
resnet101,25,31,1,0,resnet152,42,50,2,0,4967.0,5211.357142857143,779.2611918362423
resnet101,12,22,1,0,resnet152,21,33,2,0,6662.5,6915.418367346939,777.5295902692535
resnet101,12,19,1,0,resnet152,26,36,2,0,5585.0,5703.4795918367345,739.7799897651843
resnet101,22,30,1,0,resnet152,36,41,2,0,4495.5,4543.7959183673465,145.8029813518756
resnet101,12,22,1,0,resnet152,24,31,2,0,5499.5,5506.540816326531,72.13481827451204
resnet101,31,35,1,0,resnet152,5,20,2,0,8496.0,8490.69387755102,97.64130609733347
resnet101,5,33,1,0,resnet152,11,47,2,0,18991.5,20234.775510204083,2678.0899473189584
resnet101,3,33,1,0,resnet152,27,39,2,0,16371.5,16995.04081632653,1938.2656034079635
resnet101,0,9,1,0,resnet152,32,42,2,0,5588.5,5662.336734693878,408.7025999197638
resnet101,3,32,1,0,resnet152,10,31,2,0,15662.0,15889.316326530612,866.6065368628628
resnet101,23,35,1,0,resnet152,0,41,2,0,21692.5,23189.928571428572,3006.4434756783603
resnet101,12,20,1,0,resnet152,20,34,2,0,7647.5,7813.724489795918,596.3888571998026
resnet101,3,11,1,0,resnet152,39,46,2,0,4688.0,4838.510204081633,581.1872655616078
resnet101,31,35,1,0,resnet152,28,32,2,0,2657.0,2703.9285714285716,151.6477019615005
resnet101,30,34,1,0,resnet152,19,26,2,0,4085.5,4115.948979591837,214.9585803694958
resnet101,14,28,1,0,resnet152,41,46,2,0,7584.5,7623.234693877551,210.20178842616767
resnet101,12,29,1,0,resnet152,17,45,2,0,14765.0,14881.040816326531,396.4116577696223
resnet101,1,22,1,0,resnet152,40,50,2,0,11387.5,12506.673469387755,2296.8059444452383
resnet101,26,34,1,0,resnet152,43,49,2,0,5102.5,5259.724489795918,498.94390058488756
resnet101,29,33,1,0,resnet152,30,45,2,0,8193.0,8548.020408163266,1052.7040204566276
resnet101,24,30,1,0,resnet152,16,51,2,0,18863.5,19097.04081632653,1064.6881685701271
resnet101,26,31,1,0,resnet152,7,27,2,0,10962.0,11125.581632653062,876.3589787653463
resnet101,0,25,1,0,resnet152,18,47,2,0,15378.5,17151.183673469386,2750.578107498082
resnet101,31,35,1,0,resnet152,33,44,2,0,6127.5,6425.551020408163,1276.4309546899883
resnet101,5,19,1,0,resnet152,33,51,2,0,10196.5,10222.755102040815,267.9788699111688
resnet101,16,27,1,0,resnet152,26,46,2,0,10700.0,10723.061224489797,180.53462646706492
resnet101,5,17,1,0,resnet152,18,41,2,0,12262.5,12613.142857142857,1318.6085198312003
resnet101,31,35,1,0,resnet152,16,44,2,0,14811.0,15869.551020408164,2387.769427569097
resnet101,12,20,1,0,resnet152,19,31,2,0,6617.5,6720.255102040816,575.1335303910663
resnet101,31,35,1,0,resnet152,30,45,2,0,8137.5,8212.959183673469,328.02899070385644
resnet101,17,29,1,0,resnet152,46,52,2,0,6570.0,6593.714285714285,147.97938356130447
