model_id,bs,seq_len,latency
3.0,1.0,0.0,103.3773422241211
2.0,2.0,0.0,91.5677547454834
3,1,0,-1
2,16,0,-1
3,2,0,-1
2,4,0,-1
3,1,0,-1
2.0,8.0,0.0,70.28651237487793
3,8,0,-1
3,1,0,-1
3,16,0,-1
3,4,0,-1
3.0,4.0,0.0,68.28451156616211
3.0,2.0,0.0,47.061920166015625
3.0,16.0,0.0,53.32684516906738
3.0,8.0,0.0,26.357173919677734
3.0,8.0,0.0,43.6551570892334
3.0,8.0,0.0,57.9226016998291
2.0,2.0,0.0,51.781654357910156
2.0,16.0,0.0,72.12662696838379
3.0,8.0,0.0,56.18405342102051
2,2,0,-1
3.0,4.0,0.0,72.3428726196289
2,16,0,-1
3.0,2.0,0.0,79.63871955871582
2,1,0,-1
3.0,2.0,0.0,53.783416748046875
2,4,0,-1
3.0,8.0,0.0,58.37512016296387
2,1,0,-1
3.0,2.0,0.0,58.46762657165527
2,2,0,-1
3.0,8.0,0.0,82.64708518981934
2.0,1.0,0.0,126.21378898620605
2,16,0,-1
3,16,0,-1
2.0,1.0,0.0,88.42778205871582
3,16,0,-1
2,2,0,-1
3,8,0,-1
2,4,0,-1
3,2,0,-1
2.0,1.0,0.0,101.76587104797363
3,16,0,-1
2,2,0,-1
3,8,0,-1
2,8,0,-1
3,1,0,-1
3.0,4.0,0.0,85.50715446472168
2.0,2.0,0.0,119.02165412902832
2,4,0,-1
3,8,0,-1
3,16,0,-1
3.0,4.0,0.0,47.18589782714844
3.0,4.0,0.0,69.85926628112793
2.0,2.0,0.0,75.77204704284668
2.0,16.0,0.0,80.87873458862305
3,2,0,-1
2.0,4.0,0.0,72.58868217468262
3,4,0,-1
2.0,4.0,0.0,113.88111114501953
3,2,0,-1
2,4,0,-1
3,4,0,-1
2.0,16.0,0.0,94.01488304138184
3,4,0,-1
2.0,4.0,0.0,117.5680160522461
3,4,0,-1
3,8,0,-1
3,8,0,-1
3,4,0,-1
3,2,0,-1
3,16,0,-1
2.0,4.0,0.0,44.81673240661621
2.0,2.0,0.0,74.00822639465332
2.0,4.0,0.0,99.20310974121094
3.0,2.0,0.0,70.36089897155762
2,1,0,-1
2,1,0,-1
3,1,0,-1
3.0,1.0,0.0,75.6368637084961
2,16,0,-1
2,8,0,-1
3,4,0,-1
2,16,0,-1
3,8,0,-1
3.0,1.0,0.0,42.189598083496094
2,8,0,-1
2,1,0,-1
3.0,2.0,0.0,27.793407440185547
2.0,16.0,0.0,71.10095024108887
3.0,16.0,0.0,88.72151374816895
3.0,16.0,0.0,77.12650299072266
2,8,0,-1
2,8,0,-1
3,4,0,-1
3,16,0,-1
3,2,0,-1
3.0,8.0,0.0,57.70230293273926
3.0,1.0,0.0,76.70283317565918
2.0,4.0,0.0,70.46341896057129
3,8,0,-1
3.0,2.0,0.0,90.3177261352539
2.0,16.0,0.0,110.83149909973145
2.0,16.0,0.0,89.98799324035645
3,8,0,-1
3.0,16.0,0.0,52.5054931640625
2,2,0,-1
2.0,8.0,0.0,91.38250350952148
3.0,8.0,0.0,91.38607978820801
2,4,0,-1
3,8,0,-1
2.0,2.0,0.0,84.39302444458008
3.0,16.0,0.0,85.80374717712402
2.0,1.0,0.0,83.83464813232422
3,16,0,-1
3.0,2.0,0.0,82.39436149597168
2,16,0,-1
3.0,4.0,0.0,55.45306205749512
2,2,0,-1
3.0,2.0,0.0,30.443668365478516
2,16,0,-1
3.0,4.0,0.0,31.332969665527344
2,1,0,-1
2.0,4.0,0.0,82.65399932861328
3.0,2.0,0.0,93.8270092010498
2,8,0,-1
3,2,0,-1
3.0,1.0,0.0,64.87274169921875
3.0,8.0,0.0,63.37285041809082
2.0,8.0,0.0,84.41615104675293
2.0,8.0,0.0,109.04145240783691
3,1,0,-1
2,16,0,-1
3,16,0,-1
2,1,0,-1
3,1,0,-1
2,4,0,-1
3,4,0,-1
2.0,16.0,0.0,97.89133071899414
3.0,16.0,0.0,113.62099647521973
2.0,16.0,0.0,97.12004661560059
3,1,0,-1
2,16,0,-1
3,16,0,-1
2,1,0,-1
3,8,0,-1
2.0,2.0,0.0,107.98072814941406
3.0,4.0,0.0,97.26142883300781
2,4,0,-1
3,2,0,-1
3.0,1.0,0.0,71.47717475891113
2,16,0,-1
2,8,0,-1
3,1,0,-1
3.0,16.0,0.0,28.32174301147461
2,4,0,-1
2.0,16.0,0.0,59.15021896362305
2.0,16.0,0.0,58.396339416503906
2.0,16.0,0.0,84.69700813293457
2,2,0,-1
3.0,8.0,0.0,28.325319290161133
3.0,4.0,0.0,47.406911849975586
2.0,4.0,0.0,92.6659107208252
3.0,4.0,0.0,86.72165870666504
2,1,0,-1
3.0,2.0,0.0,68.02845001220703
2,4,0,-1
3.0,16.0,0.0,56.75840377807617
2,1,0,-1
3.0,1.0,0.0,28.143644332885742
3.0,8.0,0.0,26.142597198486328
2.0,8.0,0.0,57.64937400817871
3.0,2.0,0.0,83.80532264709473
2.0,1.0,0.0,108.06822776794434
3,4,0,-1
2.0,2.0,0.0,88.36102485656738
3,4,0,-1
2.0,1.0,0.0,105.8511734008789
3,4,0,-1
2,4,0,-1
3,16,0,-1
2.0,8.0,0.0,73.9278793334961
3,1,0,-1
2,1,0,-1
3,16,0,-1
3,1,0,-1
3,2,0,-1
3.0,1.0,0.0,34.59358215332031
2.0,4.0,0.0,65.68145751953125
3.0,1.0,0.0,79.8637866973877
3.0,2.0,0.0,68.47453117370605
2,16,0,-1
2,2,0,-1
2.0,4.0,0.0,80.70111274719238
2,8,0,-1
2,16,0,-1
2.0,16.0,0.0,94.07997131347656
2.0,16.0,0.0,90.23118019104004
3.0,1.0,0.0,90.90590476989746
3.0,2.0,0.0,83.5258960723877
2.0,8.0,0.0,98.43301773071289
2,1,0,-1
3,16,0,-1
2.0,2.0,0.0,82.9916000366211
3,1,0,-1
3.0,4.0,0.0,47.01042175292969
3.0,8.0,0.0,58.64286422729492
3.0,2.0,0.0,28.334379196166992
2.0,1.0,0.0,51.82051658630371
2.0,1.0,0.0,70.00565528869629
3.0,2.0,0.0,86.11369132995605
2.0,2.0,0.0,94.78592872619629
3,2,0,-1
2.0,2.0,0.0,85.55817604064941
3,4,0,-1
2,16,0,-1
3,4,0,-1
3,4,0,-1
3,4,0,-1
3,16,0,-1
3,8,0,-1
3,16,0,-1
3,16,0,-1
3.0,4.0,0.0,62.703609466552734
3.0,16.0,0.0,34.529685974121094
2.0,2.0,0.0,75.28018951416016
3.0,1.0,0.0,72.17288017272949
2.0,1.0,0.0,108.37864875793457
2.0,2.0,0.0,71.10786437988281
3,1,0,-1
2.0,4.0,0.0,57.7089786529541
3.0,1.0,0.0,44.19279098510742
2.0,2.0,0.0,94.1474437713623
3,2,0,-1
3.0,4.0,0.0,37.26625442504883
3.0,8.0,0.0,25.34174919128418
2.0,2.0,0.0,73.47846031188965
2.0,4.0,0.0,91.99261665344238
3.0,8.0,0.0,100.30984878540039
2,2,0,-1
3,16,0,-1
3.0,2.0,0.0,69.1835880279541
2.0,16.0,0.0,95.58296203613281
3.0,16.0,0.0,57.82461166381836
2,2,0,-1
2,4,0,-1
2,4,0,-1
2,4,0,-1
3.0,1.0,0.0,28.003931045532227
3.0,2.0,0.0,46.55742645263672
2.0,16.0,0.0,56.30946159362793
3.0,8.0,0.0,71.70629501342773
2.0,8.0,0.0,95.2908992767334
3.0,1.0,0.0,46.15616798400879
2,1,0,-1
3.0,1.0,0.0,47.435760498046875
2,8,0,-1
3.0,16.0,0.0,62.75486946105957
2.0,16.0,0.0,92.93484687805176
2,2,0,-1
2.0,8.0,0.0,60.12701988220215
2.0,2.0,0.0,93.62626075744629
3.0,16.0,0.0,67.72780418395996
2,16,0,-1
2,8,0,-1
2,8,0,-1
2,4,0,-1
2.0,8.0,0.0,103.00254821777344
3.0,8.0,0.0,50.232648849487305
2,2,0,-1
2,2,0,-1
2,4,0,-1
2.0,1.0,0.0,93.42551231384277
2.0,4.0,0.0,100.87370872497559
2.0,16.0,0.0,102.52261161804199
3.0,4.0,0.0,50.431013107299805
2,1,0,-1
2.0,1.0,0.0,97.8233814239502
3.0,8.0,0.0,106.26792907714844
2,4,0,-1
3,1,0,-1
2,8,0,-1
3,16,0,-1
3.0,2.0,0.0,86.69638633728027
2.0,16.0,0.0,108.92605781555176
2,8,0,-1
3,1,0,-1
3.0,4.0,0.0,85.38269996643066
2,16,0,-1
2.0,4.0,0.0,81.56394958496094
3,4,0,-1
2.0,8.0,0.0,60.555458068847656
3,2,0,-1
2.0,16.0,0.0,78.59253883361816
3,1,0,-1
2,16,0,-1
2.0,16.0,0.0,88.88673782348633
3.0,4.0,0.0,39.30354118347168
2.0,8.0,0.0,73.32468032836914
2.0,2.0,0.0,76.59268379211426
3,8,0,-1
3.0,4.0,0.0,66.75958633422852
2.0,8.0,0.0,74.55086708068848
2.0,4.0,0.0,60.86468696594238
3.0,1.0,0.0,49.94797706604004
3.0,16.0,0.0,66.27845764160156
2.0,4.0,0.0,43.660879135131836
3.0,16.0,0.0,45.78828811645508
2.0,8.0,0.0,38.0396842956543
2.0,4.0,0.0,60.79602241516113
3.0,2.0,0.0,70.81985473632812
3.0,2.0,0.0,38.713693618774414
2,2,0,-1
3.0,4.0,0.0,44.92664337158203
2.0,16.0,0.0,73.1954574584961
2.0,8.0,0.0,92.83852577209473
3.0,2.0,0.0,72.11589813232422
3,1,0,-1
3.0,4.0,0.0,72.45302200317383
3.0,2.0,0.0,49.91769790649414
3.0,4.0,0.0,67.169189453125
2.0,2.0,0.0,69.08369064331055
3.0,4.0,0.0,48.768043518066406
2,8,0,-1
2.0,4.0,0.0,92.60869026184082
3.0,1.0,0.0,100.04425048828125
2,2,0,-1
3,16,0,-1
2.0,1.0,0.0,97.90444374084473
3,8,0,-1
3,1,0,-1
2.0,16.0,0.0,36.1936092376709
3.0,16.0,0.0,22.04728126525879
2.0,2.0,0.0,43.34592819213867
2.0,1.0,0.0,40.81559181213379
3.0,16.0,0.0,61.29717826843262
2.0,2.0,0.0,80.73925971984863
2,2,0,-1
3,16,0,-1
2.0,2.0,0.0,98.79350662231445
3.0,4.0,0.0,125.74315071105957
2,4,0,-1
2,8,0,-1
2,16,0,-1
2,8,0,-1
2,4,0,-1
2.0,16.0,0.0,84.74040031433105
3.0,2.0,0.0,70.32275199890137
2.0,2.0,0.0,80.92641830444336
2.0,2.0,0.0,83.81295204162598
3.0,16.0,0.0,97.62287139892578
2.0,4.0,0.0,58.71295928955078
3,2,0,-1
2.0,8.0,0.0,44.602394104003906
3,8,0,-1
3.0,16.0,0.0,70.38307189941406
2.0,1.0,0.0,102.21171379089355
2.0,8.0,0.0,86.54212951660156
3,16,0,-1
2,16,0,-1
3,8,0,-1
2.0,2.0,0.0,94.63715553283691
3.0,4.0,0.0,84.55634117126465
2,4,0,-1
3,8,0,-1
2.0,16.0,0.0,81.37130737304688
2.0,4.0,0.0,93.74117851257324
3.0,16.0,0.0,97.60499000549316
3,2,0,-1
3,1,0,-1
3.0,8.0,0.0,26.373624801635742
2.0,2.0,0.0,66.50710105895996
3.0,16.0,0.0,91.20917320251465
2,8,0,-1
3,1,0,-1
3.0,4.0,0.0,81.51745796203613
2,2,0,-1
2,16,0,-1
3,16,0,-1
2.0,2.0,0.0,97.49221801757812
2,8,0,-1
2.0,2.0,0.0,66.74432754516602
2.0,8.0,0.0,88.2117748260498
3.0,4.0,0.0,117.03085899353027
2,8,0,-1
3,4,0,-1
2,8,0,-1
3,1,0,-1
2.0,8.0,0.0,63.6904239654541
3.0,4.0,0.0,49.26776885986328
2.0,4.0,0.0,83.95981788635254
2.0,16.0,0.0,51.827192306518555
3,1,0,-1
3,2,0,-1
3.0,8.0,0.0,28.839588165283203
3.0,8.0,0.0,30.69901466369629
2.0,2.0,0.0,77.77833938598633
3.0,2.0,0.0,63.69185447692871
2,8,0,-1
2.0,2.0,0.0,102.15401649475098
3,2,0,-1
3.0,16.0,0.0,70.28770446777344
3.0,1.0,0.0,45.33982276916504
3.0,16.0,0.0,27.06742286682129
2.0,1.0,0.0,57.8310489654541
2.0,16.0,0.0,73.59743118286133
3.0,8.0,0.0,73.17233085632324
2,16,0,-1
2,4,0,-1
2.0,1.0,0.0,100.36516189575195
2,2,0,-1
2.0,16.0,0.0,69.28730010986328
3.0,1.0,0.0,44.442176818847656
2,2,0,-1
2.0,4.0,0.0,101.67503356933594
3.0,1.0,0.0,94.88224983215332
2,8,0,-1
3,2,0,-1
3.0,1.0,0.0,28.972864151000977
2,8,0,-1
3.0,16.0,0.0,42.998552322387695
2,4,0,-1
3.0,4.0,0.0,33.173561096191406
2,2,0,-1
2,2,0,-1
2.0,16.0,0.0,102.29897499084473
2.0,4.0,0.0,71.71034812927246
3.0,2.0,0.0,58.52007865905762
2,4,0,-1
3.0,8.0,0.0,80.28554916381836
2.0,4.0,0.0,129.41527366638184
2,1,0,-1
3,16,0,-1
2,4,0,-1
3,8,0,-1
2,8,0,-1
3,8,0,-1
2.0,8.0,0.0,57.059526443481445
3,2,0,-1
3,2,0,-1
3,2,0,-1
3,2,0,-1
3.0,4.0,0.0,79.09345626831055
3,8,0,-1
3.0,1.0,0.0,62.16311454772949
3.0,1.0,0.0,69.03266906738281
2.0,16.0,0.0,69.21029090881348
3,2,0,-1
2,4,0,-1
3,1,0,-1
2.0,1.0,0.0,89.56742286682129
3,4,0,-1
2.0,4.0,0.0,58.81500244140625
3.0,2.0,0.0,78.7968635559082
3.0,16.0,0.0,62.60037422180176
3.0,2.0,0.0,44.70467567443848
2.0,2.0,0.0,83.29534530639648
3,1,0,-1
3,16,0,-1
3,1,0,-1
