model_id,bs,seq_len,latency
3.0,2.0,0.0,30.278921127319336
3.0,16.0,0.0,32.22322463989258
6.0,4.0,32.0,28.26523780822754
6.0,4.0,32.0,16.78156852722168
6.0,2.0,64.0,32.48929977416992
3.0,16.0,0.0,28.91707420349121
3.0,16.0,0.0,24.361133575439453
6.0,1.0,64.0,22.69458770751953
3.0,4.0,0.0,41.655540466308594
3.0,4.0,0.0,26.373624801635742
6.0,2.0,16.0,27.270793914794922
6.0,8.0,8.0,49.36790466308594
3.0,1.0,0.0,71.47479057312012
3.0,8.0,0.0,28.81932258605957
6,8,8,-1
3.0,2.0,0.0,49.710988998413086
6,4,32,-1
6,4,32,-1
6.0,8.0,8.0,37.66584396362305
6.0,16.0,16.0,44.39353942871094
6.0,1.0,64.0,56.02765083312988
6.0,2.0,8.0,64.27931785583496
3.0,4.0,0.0,40.10438919067383
6.0,2.0,8.0,39.980173110961914
6.0,1.0,32.0,65.91200828552246
3.0,8.0,0.0,45.59183120727539
6,4,64,-1
6.0,2.0,16.0,46.59104347229004
3.0,1.0,0.0,61.86723709106445
3.0,8.0,0.0,37.01043128967285
3.0,16.0,0.0,24.807453155517578
3.0,2.0,0.0,42.07968711853027
6.0,4.0,32.0,62.12258338928223
