model_id,bs,seq_len,latency
3.0,8.0,0.0,29.819011688232422
1.0,8.0,0.0,45.978546142578125
3.0,2.0,0.0,75.57392120361328
1.0,1.0,0.0,79.73718643188477
3,4,0,-1
1.0,2.0,0.0,28.02419662475586
3,4,0,-1
3,4,0,-1
1.0,1.0,0.0,27.15444564819336
3.0,16.0,0.0,53.42984199523926
1.0,4.0,0.0,73.92740249633789
1.0,8.0,0.0,38.283586502075195
3,1,0,-1
3.0,16.0,0.0,77.03113555908203
1.0,1.0,0.0,89.69736099243164
1.0,4.0,0.0,35.56251525878906
3,1,0,-1
1.0,16.0,0.0,33.28442573547363
3,2,0,-1
1.0,2.0,0.0,30.729293823242188
3,1,0,-1
3,1,0,-1
3.0,2.0,0.0,66.7562484741211
1.0,4.0,0.0,59.798479080200195
1.0,8.0,0.0,70.13535499572754
1,16,0,-1
1,16,0,-1
1.0,16.0,0.0,41.323184967041016
3.0,1.0,0.0,45.57323455810547
3.0,2.0,0.0,48.96855354309082
1.0,8.0,0.0,53.347110748291016
3.0,16.0,0.0,71.09475135803223
1,1,0,-1
3,1,0,-1
1.0,2.0,0.0,47.02019691467285
3.0,4.0,0.0,27.8167724609375
3.0,8.0,0.0,52.36172676086426
3.0,2.0,0.0,31.586408615112305
1.0,1.0,0.0,39.400339126586914
1.0,1.0,0.0,39.71052169799805
3.0,2.0,0.0,50.70209503173828
3.0,2.0,0.0,70.2354907989502
1.0,2.0,0.0,60.021400451660156
1.0,2.0,0.0,32.947540283203125
3,4,0,-1
1.0,16.0,0.0,37.224531173706055
3,4,0,-1
3,4,0,-1
3,4,0,-1
3,16,0,-1
3,8,0,-1
3,16,0,-1
3.0,16.0,0.0,83.26029777526855
3.0,4.0,0.0,63.58218193054199
3.0,16.0,0.0,35.76040267944336
1.0,2.0,0.0,54.897308349609375
3.0,1.0,0.0,58.547258377075195
1.0,1.0,0.0,76.65205001831055
3,1,0,-1
1.0,2.0,0.0,26.540756225585938
1.0,4.0,0.0,28.67722511291504
3.0,1.0,0.0,41.77069664001465
1.0,2.0,0.0,72.02410697937012
3.0,2.0,0.0,84.77282524108887
3.0,4.0,0.0,48.51984977722168
3.0,8.0,0.0,45.62950134277344
1.0,2.0,0.0,74.05805587768555
1.0,4.0,0.0,75.347900390625
3.0,8.0,0.0,86.51185035705566
1.0,2.0,0.0,89.66302871704102
3.0,16.0,0.0,109.98749732971191
1,16,0,-1
3,2,0,-1
3.0,16.0,0.0,30.178070068359375
1,2,0,-1
1,4,0,-1
1,4,0,-1
