model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,9,29,1,0,bert,1,11,2,8,14623.5,15056.989795918367,1439.3565207318957
resnet101,1,15,1,0,bert,4,10,2,64,10642.5,11035.020408163266,1184.3859855844348
resnet101,21,33,1,0,bert,7,11,2,32,9302.5,9372.622448979591,432.75061195693826
resnet101,8,31,1,0,bert,2,7,2,8,16773.0,16771.85714285714,65.50665957732537
resnet101,2,23,1,0,bert,3,8,2,32,15462.0,15606.663265306122,573.910430753888
resnet101,1,27,1,0,bert,5,9,2,8,19737.0,19683.61224489796,563.5860876719806
resnet101,2,31,1,0,bert,2,7,2,16,21105.5,21314.316326530614,369.5167444478287
resnet101,21,34,1,0,bert,7,11,2,32,10160.5,10204.122448979591,320.6650062459844
resnet101,21,32,1,0,bert,3,11,2,16,12290.0,12512.92857142857,813.7846108505265
resnet101,18,34,1,0,bert,7,11,2,8,10540.0,10740.5,906.6894733150971
resnet101,25,34,1,0,bert,4,11,2,8,10329.5,10363.285714285714,175.97518377919783
resnet101,20,29,1,0,bert,1,7,2,32,9395.5,9479.397959183674,425.91241170552274
resnet101,26,30,1,0,bert,1,11,2,16,15179.0,15191.663265306122,91.29386771966301
resnet101,14,21,1,0,bert,1,9,2,64,12403.5,12404.316326530612,58.69040128361837
resnet101,22,33,1,0,bert,6,10,2,16,7378.5,7542.632653061224,655.4599629385538
resnet101,23,28,1,0,bert,1,8,2,16,10793.0,10878.612244897959,675.2639186644452
resnet101,3,20,1,0,bert,7,11,2,32,10835.5,10981.520408163266,760.3038762740753
resnet101,15,27,1,0,bert,6,10,2,32,7600.0,7694.285714285715,451.4756756618076
resnet101,2,24,1,0,bert,6,11,2,64,13796.0,13943.224489795919,515.9466340583765
resnet101,10,22,1,0,bert,2,9,2,16,10811.0,11040.959183673469,895.7947778639443
resnet101,9,19,1,0,bert,6,10,2,16,6399.5,6817.693877551021,1244.0721106483852
resnet101,21,26,1,0,bert,4,8,2,64,6469.0,6474.765306122449,81.85499885255136
resnet101,17,22,1,0,bert,1,5,2,16,6384.0,6431.734693877551,210.83277787124632
resnet101,22,29,1,0,bert,1,7,2,16,10997.5,11188.040816326531,714.4679755803935
resnet101,23,32,1,0,bert,5,10,2,16,9255.5,9353.989795918367,506.26248525592865
resnet101,12,25,1,0,bert,7,11,2,16,8197.5,8426.642857142857,911.36803706274
resnet101,4,26,1,0,bert,4,11,2,64,13881.0,14134.755102040815,970.7889812659796
resnet101,14,33,1,0,bert,2,10,2,32,12354.5,13066.734693877552,1773.1447766610647
resnet101,2,11,1,0,bert,0,5,2,16,7847.0,8085.102040816327,859.3619784443777
resnet101,9,26,1,0,bert,1,5,2,64,10568.5,10630.479591836734,335.9665687204496
resnet101,23,33,1,0,bert,2,10,2,8,11761.5,11817.897959183674,393.9772470845554
resnet101,21,25,1,0,bert,1,11,2,64,15697.0,15626.42857142857,200.85719365981882
resnet101,28,33,1,0,bert,5,10,2,16,7864.0,7878.693877551021,134.88478894614553
resnet101,21,27,1,0,bert,7,11,2,32,6458.5,6508.2040816326535,298.7153774381797
resnet101,24,34,1,0,bert,5,11,2,16,9324.0,9452.887755102041,594.7046408512905
resnet101,1,33,1,0,bert,6,10,2,16,20251.0,20268.724489795917,238.8945109445455
resnet101,20,28,1,0,bert,2,11,2,32,13859.0,13928.785714285714,406.57650458632344
resnet101,4,18,1,0,bert,3,10,2,32,10894.5,11100.642857142857,735.5766063963365
resnet101,13,31,1,0,bert,6,11,2,16,11234.5,11383.795918367347,629.0097977755402
resnet101,24,29,1,0,bert,0,8,2,32,12356.5,12433.265306122448,627.4280436996936
resnet101,0,17,1,0,bert,0,5,2,16,10605.0,10752.69387755102,683.1400401471952
resnet101,22,31,1,0,bert,4,10,2,16,9369.0,9586.091836734693,700.5704248235453
resnet101,20,34,1,0,bert,4,9,2,64,9418.5,9936.836734693878,1470.7540527051156
resnet101,18,32,1,0,bert,0,8,2,8,13993.0,14399.173469387755,1054.8469666115534
resnet101,4,17,1,0,bert,0,6,2,16,11046.0,11284.714285714286,736.2470886259613
resnet101,18,24,1,0,bert,2,10,2,8,13973.5,14082.19387755102,575.8240175141959
resnet101,23,30,1,0,bert,2,9,2,64,12858.5,12940.489795918367,429.9259130503804
resnet101,4,22,1,0,bert,1,7,2,64,11527.0,11840.489795918367,1078.7655950574017
resnet101,3,9,1,0,bert,6,11,2,8,7557.5,7634.744897959184,324.412162610281
resnet101,6,34,1,0,bert,4,8,2,32,17846.0,17882.80612244898,202.55015293085202
resnet101,17,31,1,0,bert,7,11,2,64,8815.0,8955.795918367347,682.6816415114805
resnet101,9,29,1,0,bert,0,11,2,64,16884.0,17202.102040816328,1079.4149633283114
resnet101,1,16,1,0,bert,4,8,2,16,9726.0,9789.081632653062,250.02051644261596
resnet101,15,20,1,0,bert,7,11,2,32,6482.0,6513.326530612245,243.80285509663227
resnet101,10,26,1,0,bert,4,8,2,16,9994.0,10066.948979591836,370.16263310596105
resnet101,0,7,1,0,bert,0,10,2,8,14571.0,14632.734693877552,326.6571113387425
resnet101,27,34,1,0,bert,0,11,2,32,16828.5,16876.020408163266,327.36330624763735
resnet101,16,31,1,0,bert,2,11,2,16,13768.0,14016.765306122448,812.9059588783985
resnet101,29,34,1,0,bert,2,6,2,64,6442.5,6470.561224489796,186.06269879859022
resnet101,11,23,1,0,bert,7,11,2,32,7627.5,7808.489795918367,706.6723867116747
resnet101,15,33,1,0,bert,4,10,2,64,11612.5,11956.091836734693,1126.2923378686035
resnet101,15,26,1,0,bert,2,6,2,16,7019.0,7102.173469387755,469.0222575439644
resnet101,6,26,1,0,bert,5,11,2,32,12538.5,12869.0,1067.044506846756
resnet101,12,26,1,0,bert,5,11,2,8,8972.5,9514.816326530612,1505.7886017641492
resnet101,30,34,1,0,bert,2,6,2,32,6457.5,6468.4795918367345,143.81005255600155
resnet101,19,30,1,0,bert,2,9,2,64,10937.5,11050.0,483.26132703132953
resnet101,22,34,1,0,bert,0,5,2,64,8218.0,8633.040816326531,1209.536974305283
resnet101,11,16,1,0,bert,4,11,2,64,10944.5,10955.020408163266,60.45102244064295
resnet101,21,25,1,0,bert,7,11,2,8,6169.5,6210.224489795918,256.41947976768756
resnet101,9,13,1,0,bert,5,11,2,8,8974.5,8982.540816326531,65.69645229562681
